Curriculum,Sociology-Science and Medicine
Degree Plan,Sociology-Science and Medicine/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.1101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,SOCI 1,SOCI,1,,,,4,,,1
3,SOCI 2,SOCI,2,,,,4,,,2
10,MMW 14 / GE 1,MMW,14,8;9,,,4,,,4
4,SOCI 60,SOCI,60,,,,4,,,4
12,SOC UD CONCENTRATION 1,,,,,,4,,,7
13,SOC UD ELECTIVE 1,,,,,,4,,,7
6,SOCI 100,SOCI,100,,,,4,,,8
14,SOC UD ELECTIVE 2,,,,,,4,,,8
15,SOCI - METHOD,,,,,,4,,,9
16,SOC UD CONCENTRATION 2,,,,,,4,,,9
17,SOC UD CONCENTRATION 3,,,,,,4,,,10
18,SOC UD ELECTIVE 3,,,,,,4,,,10
19,SOC UD CONCENTRATION 4,,,,,,4,,,11
20,SOC UD ELECTIVE 4,,,,,,4,,,11
21,SOC UD CONCENTRATION 5,,,,,,4,,,12
22,SOC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MMW 11,MMW,11,,,,4,,,1
23,GE 1,,,,,,4,,,1
24,GE 2,,,,,,4,,,1
8,MMW 12,MMW,12,,,,6,,,2
25,GE 3,,,,,,4,,,2
26,GE 4,,,,,,4,,,2
9,MMW 13,MMW,13,8,,,6,,,3
27,GE 5,,,,,,4,,,3
28,GE 6,,,,,,4,,,3
29,GE 7,,,,,,4,,,3
30,GE / DEI,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,MMW 14 / GE 2,MMW,14,8;9,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
34,GE 8,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
11,MMW 15,MMW,15,8;9,,,4,,,6
36,GE 9,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
39,ELECTIVE 6,,,,,,4,,,7
40,ELECTIVE 7,,,,,,4,,,7
41,ELECTIVE 8,,,,,,4,,,8
42,ELECTIVE 9,,,,,,4,,,8
43,ELECTIVE 10,,,,,,4,,,9
44,UD ELECTIVE,,,,,,4,,,10
45,ELECTIVE 11,,,,,,4,,,11
46,ELECTIVE 12,,,,,,4,,,12
