Curriculum,International Studies-Linguistics
Degree Plan,International Studies-Linguistics/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,LANGUAGE 1,,,,,,5,,,1
12,LANGUAGE 2,,,,,,5,,,2
13,LANGUAGE 3,,,,,,5,,,3
14,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,5,,,4,,,5
15,INTL 101 / 102 2,INTL,101,5,,,4,,,6
16,EAP / OAP (RECOMMENDED),,,,,,16,,,7
17,DF2 - LINGUISTICS,,,,,,4,,,8
18,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
2,DF1 - LINGUISTICS (LIGN 101),LIGN,101,,,,4,,,8
19,DF4 - LINGUISTICS,,,,,,4,,,9
20,DF3 - LINGUISTICS (RR2),,,,,,4,,,9
21,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
22,DF5 - LINGUISTICS (RR3),,,,,,4,,,10
3,INTL 190,INTL,190,1,,,4,,,10
23,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
24,DF6 - LINGUISTICS,,,,,,4,,,11
25,DF7 - LINGUISTICS,,,,,,4,,,12
26,DF8 - LINGUISTICS,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
27,FINE ARTS GE,,,,,,4,,,1
4,MATH 10A / 20A,MATH,10A,,,,4,,,1
5,HUM 1,HUM,1,,,,6,,,2
6,MATH 10B / 20B,MATH,10B,4,,,4,,,2
7,HUM 2,HUM,2,,,,6,,,3
28,MATH GE,,,,,,4,,,3
8,HUM 3,HUM,3,5,,,4,,,4
29,BIOLOGY GE,,,,,,4,,,4
9,HUM 4,HUM,4,,,,4,,,5
30,SOCIAL SCIENCE GE / DEI,,,,,,4,,,5
31,PHYSICS GE,,,,,,4,,,5
10,HUM 5,HUM,5,,,,4,,,6
32,SOCIAL SCIENCE GE,,,,,,4,,,6
33,CHEMISTRY GE,,,,,,4,,,6
34,NATURAL SCIENCE GE 1,,,,,,4,,,8
35,NATURAL SCIENCE GE 2,,,,,,4,,,9
36,UD ELECTIVE,,,,,,4,,,10
37,ELECTIVE 1,,,,,,4,,,10
38,ELECTIVE 2,,,,,,4,,,11
39,ELECTIVE 3,,,,,,4,,,12
40,AHI / ELECTIVE,,,,,,4,,,12
