Curriculum,International Studies-Literature,,,,,,,,,
Degree Plan,International Studies-Literature/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,LANGUAGE 1,,,,,,5,,,1
8,LANGUAGE 2,,,,,,5,,,2
9,LANGUAGE 3,,,,,,5,,,3
10,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,,,,4,,,5
11,INTL 101 / 102 2,INTL,101,,,,4,,,6
12,EAP / OAP (RECOMMENDED),,,,,,16,,,7
13,DF1 - LITERATURE,,,,,,4,,,8
14,DF2 - LITERATURE,,,,,,4,,,8
15,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
16,DF3 - LITERATURE,,,,,,4,,,9
17,DF4 - LITERATURE (RR2),,,,,,4,,,9
18,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
2,INTL 190,INTL,190,1,,,4,,,10
19,DF5 - LITERATURE (RR3),,,,,,4,,,10
20,DF6 - LITERATURE,,,,,,4,,,11
21,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
22,DF7 - LITERATURE,,,,,,4,,,12
23,DF8 - LITERATURE,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,BREADTH GE 1,,,,,,4,,,1
25,DEI,,,,,,4,,,1
3,CCE 1,CCE,1,,,,4,,,2
26,BREADTH GE 2,,,,,,4,,,2
27,BREADTH GE 3,,,,,,4,,,2
28,BREADTH GE 4,,,,,,4,,,3
29,BREADTH GE 5,,,,,,4,,,3
30,ELECTIVE 1,,,,,,4,,,3
4,CCE 2,CCE,2,3,,,4,,,4
31,BREADTH GE 6,,,,,,4,,,4
32,ELECTIVE 2,,,,,,4,,,4
33,BREADTH GE 7,,,,,,4,,,5
34,BREADTH GE 8,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
5,CCE 3,CCE,3,,,,4,,,6
36,BREADTH GE 9,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,BREADTH GE 10,,,,,,4,,,8
6,CCE 120,CCE,120,,,,4,,,9
39,ELECTIVE 5,,,,,,4,,,10
40,ELECTIVE 6,,,,,,4,,,11
41,ELECTIVE 7,,,,,,4,,,12
