Curriculum,Media Industries and Communication,,,,,,,,,
Degree Plan,Media Industries and Communication/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,09.0199,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COMM 10,COMM,10,,,,4,,,4
2,COMM 20,COMM,20,,,,4,,,5
3,COMM 100C,COMM,100C,1,,,4,,,6
4,COMM 100A,COMM,100A,1,,,4,,,7
5,COMM 106,COMM,106,1,,,4,,,7
9,COMM 106 INDUSTRY ELECTIVE 1,COMM,106,1,,,4,,,8
10,COMM ELECTIVE 1,,,,,,4,,,8
11,COMM 106 INDUSTRY ELECTIVE 2,COMM,106,1,,,4,,,9
12,COMM ELECTIVE 2,,,,,,4,,,9
13,COMM ELECTIVE 3,,,,,,4,,,10
14,COMM ADVANCED ELECTIVE 1,,,,,,4,,,10
15,COMM PRACTICE COURSE,,,,,,4,,,10
16,COMM ADVANCED ELECTIVE 2,,,,,,4,,,11
17,COMM / NON - COMM PRACTICE COURSE,,,,,,4,,,11
18,COMM ELECTIVE 4,,,,,,4,,,12
19,COMM ADVANCED ELECTIVE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,DOC 1 / UCSD DEI,DOC,1,,,,4,,,1
20,TMC LD GE 1,,,,,,4,,,1
21,TMC LD GE 2,,,,,,4,,,1
22,ELECTIVE 1,,,,,,4,,,1
7,DOC 2,DOC,2,6,,,6,,,2
23,TMC LD GE 3,,,,,,4,,,2
24,TMC LD GE 4,,,,,,4,,,2
25,ELECTIVE 2,,,,,,4,,,2
8,DOC 3,DOC,3,7,,,6,,,3
26,TMC LD GE 5,,,,,,4,,,3
27,TMC LD GE 6,,,,,,4,,,3
28,ELECTIVE 3,,,,,,4,,,3
29,TMC LD GE 7,,,,,,4,,,4
30,TMC LD GE 8,,,,,,4,,,4
31,ELECTIVE 4,,,,,,4,,,4
32,TMC LD BREADTH 1,,,,,,4,,,5
33,JTCCER,,,,,,4,,,5
34,ELECTIVE 5,,,,,,4,,,5
35,TMC LD BREADTH 2,,,,,,4,,,6
36,ELECTIVE 6,,,,,,4,,,6
37,ELECTIVE 7,,,,,,4,,,6
38,TMC UD BREADTH 1,,,,,,4,,,7
39,ELECTIVE 8,,,,,,4,,,7
40,TMC UD BREADTH 2,,,,,,4,,,8
41,ELECTIVE 9,,,,,,4,,,8
42,ELECTIVE 10,,,,,,4,,,9
43,ELECTIVE 11,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,12
