Curriculum,Biological Anthropology
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,45.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name
1,BILD 1,BILD,1,,,,4,,
2,BILD 2,BILD,2,1,,,4,,
3,MATH 10A,MATH,10A,,,,4,,
4,MATH 10B,MATH,10B,3,,,4,,
5,CHEM 6A,CHEM,6A,,,,4,,
6,"ANTH 43 / 42, 5 / SOCI 70 / PSYC 1",ANTH,43,,,,4,,
7,CHEM 6B,CHEM,6B,5;3,,,4,,
8,PSYCH 60 / MATH 11,MATH,11,4,,,4,,
9,CHEM 6C,CHEM,6C,7,,,4,,
10,ANTH 2,ANTH,2,,,,4,,
11,ANTH 101,ANTH,101,,,,4,,
14,ANBI UPPER DIVISION COURSE 1,,,,,,4,,
12,ANTH 102,ANTH,102,,,,4,,
15,ANBI UPPER DIVISION COURSE 2,,,,,,4,,
16,ANBI UPPER DIVISION COURSE 3,,,,,,4,,
13,ANTH 103,ANTH,103,,,,4,,
17,ANBI UPPER DIVISION COURSE 4,,,,,,4,,
18,UPPER DIVISION METHODS COURSE (ANBI),,,,,,4,,
19,ANTHROPOLOGY UD ELECTIVE COURSE 1,,,,,,4,,
20,ANTHROPOLOGY UD ELECTIVE COURSE 2,,,,,,4,,
21,ANTHROPOLOGY UD ELECTIVE COURSE 3,,,,,,4,,
22,ANTHROPOLOGY UD ELECTIVE COURSE 4,,,,,,4,,
