Curriculum,Biological Anthropology
Degree Plan,Biological Anthropology/ Seventh
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,45.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,MATH 10A,MATH,10A,,,,4,,,1
1,BILD 1,BILD,1,,,,4,,,1
4,MATH 10B,MATH,10B,3,,,4,,,2
2,BILD 2,BILD,2,1,,,4,,,2
15,ANTH 5 / ANTH 42 / ANTH 43 / SOCI 70 / PSYC 1,ANTH,5,,,,4,,,4
5,CHEM 6A,CHEM,6A,,,,4,,,4
8,PSYCH 60 / MATH 11,MATH,11,4,,,4,,,5
7,CHEM 6B,CHEM,6B,5;3,,,4,,,5
10,ANTH 2,ANTH,2,,,,4,,,6
11,ANTH 101,ANTH,101,,,,4,,,7
18,ANBI UPPER DIVISION COURSE 1,,,,,,4,,,7
19,ANBI UPPER DIVISION COURSE 2,,,,,,4,,,8
20,ANBI UPPER DIVISION COURSE 3,,,,,,4,,,8
12,ANTH 102,ANTH,102,,,,4,,,8
13,ANTH 103,ANTH,103,,,,4,,,9
21,ANBI UPPER DIVISION COURSE 4,,,,,,4,,,9
22,ANTHROPOLOGY UD ELECTIVE COURSE 1,,,,,,4,,,10
23,ANTHROPOLOGY UD ELECTIVE COURSE 2,,,,,,4,,,10
24,ANTHROPOLOGY UD ELECTIVE COURSE 3,,,,,,4,,,11
25,ANTHROPOLOGY UD ELECTIVE COURSE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
26,ALTERNATIVE 1,,,,,,4,,,1
27,DEI,,,,,,4,,,1
28,ALTERNATIVE 2,,,,,,4,,,2
14,SYN 1,SYN,1,,,,4,,,2
29,ALTERNATIVE 3,,,,,,4,,,3
30,ALTERNATIVE 4,,,,,,4,,,3
31,ELECTIVE 1,,,,,,4,,,3
32,ELECTIVE 2,,,,,,4,,,3
33,ALTERNATIVE 5,,,,,,4,,,4
16,SYN 2,SYN,2,14,,,4,,,4
34,ALTERNATIVE 6,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
36,ALTERNATIVE 7,,,,,,4,,,6
9,CHEM 6C,CHEM,6C,7,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,7
39,ELECTIVE 6,,,,,,4,,,7
40,ELECTIVE 7,,,,,,4,,,8
17,SYN 100,SYN,100,14;16,,,4,,,9
41,ELECTIVE 8,,,,,,4,,,9
42,HIGH - IMPACT,,,,,,4,,,10
43,UD ELECTIVE 1,,,,,,4,,,11
44,ELECTIVE 9,,,,,,4,,,11
45,UD ELECTIVE 2,,,,,,4,,,12
46,ELECTIVE 10,,,,,,4,,,12
