Curriculum,Political Science/International Affairs,,,,,,,,,
Degree Plan,Political Science/International Affairs/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0901,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,POLI 11D,POLI,11D,,,,4,,,1
2,POLI 12D,POLI,12D,,,,4,,,2
3,POLI 5D,POLI,5D,,,,4,,,2
4,POLI 30D,POLI,30D,,,,4,,,3
10,UD POLI 1,,,,,,4,,,4
11,UD POLI - AMERICAN POLITICS 1,,,,,,4,,,4
12,UD POLI - INTERNATIONAL POLITICAL ECONOMY 1,,,,,,4,,,5
13,UD POLI - INTERNATIONAL RELATIONS / COMPARATIVE POLITICS 1,,,,,,4,,,5
14,UD POLI - AMERICAN POLITICS 2,,,,,,4,,,6
15,UD POLI - INTERNATIONAL RELATIONS / COMPARATIVE POLITICS 2,,,,,,4,,,6
16,UD POLI 2,,,,,,4,,,7
17,UD POLI - INTERNATIONAL POLITICAL ECONOMY 2,,,,,,4,,,7
18,UD POLI 3,,,,,,4,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,MMW 11,MMW,11,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
6,MMW 12,MMW,12,,,,6,,,2
7,MMW 13,MMW,13,6,,,6,,,3
21,GE 3,,,,,,4,,,3
8,MMW 14 / GE 1,MMW,14,6;7,,,4,,,4
22,GE / DEI,,,,,,4,,,4
23,MMW 14 / GE 2,MMW,14,6;7,,,4,,,5
24,GE 4,,,,,,4,,,5
9,MMW 15,MMW,15,6;7,,,4,,,6
25,GE 5,,,,,,4,,,6
26,UD ELECTIVE 1,,,,,,4,,,7
27,ELECTIVE 1,,,,,,4,,,7
28,GE 6,,,,,,4,,,8
29,UD ELECTIVE 2,,,,,,4,,,8
30,ELECTIVE 2,,,,,,4,,,8
31,GE 7,,,,,,4,,,9
32,GE 8,,,,,,4,,,9
33,UD ELECTIVE 3,,,,,,4,,,9
34,ELECTIVE 3,,,,,,4,,,9
35,GE 9,,,,,,4,,,10
36,UD ELECTIVE 4,,,,,,4,,,10
37,ELECTIVE 4,,,,,,4,,,10
38,ELECTIVE 5,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,11
40,ELECTIVE 7,,,,,,4,,,11
41,ELECTIVE 8,,,,,,4,,,11
42,ELECTIVE 9,,,,,,4,,,12
43,ELECTIVE 10,,,,,,4,,,12
44,ELECTIVE 11,,,,,,4,,,12
