Curriculum,History,,,,,,,,,
Degree Plan,History/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,54.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,HILD 1,,,,,,4,,,1
6,HILD 2,,,,,,4,,,2
7,HILD 3,,,,,,4,,,3
1,HITO 100,HITO,100,,,,4,,,4
8,HIUD 1,,,,,,4,,,5
9,HIUD 2,,,,,,4,,,6
10,HIUD 3,,,,,,4,,,7
11,HIUD 4,,,,,,4,,,7
12,HIUD 5,,,,,,4,,,8
13,HIUD 6,,,,,,4,,,8
14,HIUD 7,,,,,,4,,,9
15,HILD 4,,,,,,4,,,9
16,HIUD 8,,,,,,4,,,10
17,COLLOQUIUM COURSE NUMBERED 160 - 190,,,,,,4,,,11
18,HIUD 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,DEI,,,,,,4,,,1
20,ALTERNATIVE 1,,,,,,4,,,1
21,ALTERNATIVE 2,,,,,,4,,,1
2,SYN 1,SYN,1,,,,4,,,2
22,ALTERNATIVE 3,,,,,,4,,,2
23,ALTERNATIVE 4,,,,,,4,,,2
24,ALTERNATIVE 5,,,,,,4,,,3
25,ALTERNATIVE 6,,,,,,4,,,3
26,ELECTIVE 1,,,,,,4,,,3
27,ELECTIVE 2,,,,,,4,,,4
3,SYN 2,SYN,2,2,,,4,,,4
28,ELECTIVE 3,,,,,,4,,,4
29,ALTERNATIVE 7,,,,,,4,,,5
30,ELECTIVE 4,,,,,,4,,,5
31,ELECTIVE 5,,,,,,4,,,5
32,ALTERNATIVE 8,,,,,,4,,,6
33,ELECTIVE 6,,,,,,4,,,6
34,ELECTIVE 7,,,,,,4,,,6
35,ALTERNATIVE 9,,,,,,4,,,7
4,SYN 100,SYN,100,2;3,,,4,,,7
36,ALTERNATIVE 10,,,,,,4,,,8
37,ELECTIVE 8,,,,,,4,,,8
38,ELECTIVE 9,,,,,,4,,,9
39,ELECTIVE 10,,,,,,4,,,9
40,HIGH - IMPACT,,,,,,4,,,10
41,ELECTIVE 11,,,,,,4,,,10
42,UD ELECTIVE 1,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,11
44,UD ELECTIVE 2,,,,,,4,,,12
45,ELECTIVE 13,,,,,,4,,,12
