Curriculum,Global Health,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,
Degree Type,BS,,,,,,,,
System Type,Quarter,,,,,,,,
CIP,51.2210,,,,,,,,
Courses,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name
1,MATH 10A / 20A,MATH,10A,,,,4,,
2,CHEM 6A,CHEM,6A,,,,4,,
3,MATH 10B / 20B,MATH,10B,1,,,4,,
4,CHEM 6B,CHEM,6B,2;1,,,4,,
5,CHEM 6C,CHEM,6C,4,,,4,,
6,CHEM 7L,CHEM,7L,4,,,4,,
11,GH INTRO 1,,,,,,4,,
7,BILD 1,BILD,1,,,,4,,
8,BILD 2,BILD,2,7,,,4,,
12,GH INTRO 2,,,,,,4,,
9,BILD 3,BILD,3,,,,4,,
10,PSYC 60 / MATH 11,PSYC,60,,,,4,,
13,UD GH CORE 1,,,,,,4,,
14,UD GH POLICY ANALYSIS,,,,,,4,,
15,UD GH CORE 2,,,,,,4,,
16,UD GH ELECTIVE 1,,,,,,4,,
17,UD GH CORE 3,,,,,,4,,
18,UD GH ELECTIVE 2,,,,,,4,,
19,UD GH ELECTIVE 3,,,,,,4,,
20,UD GH ELECTIVE 4,,,,,,4,,
21,UD GH ELECTIVE 5,,,,,,4,,
22,UD GH ELECTIVE 6,,,,,,4,,
23,UD GH ELECTIVE 7,,,,,,4,,
24,UD GH ELECTIVE 8,,,,,,4,,
