Curriculum,Global Health,,,,,,,,,
Degree Plan,Global Health/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2210,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,MATH 10B / 20B,MATH,10B,1,,,4,,,2
4,CHEM 6B,CHEM,6B,2;1,,,4,,,2
5,CHEM 6C,CHEM,6C,4,,,4,,,3
6,CHEM 7L,CHEM,7L,4,,,4,,,3
15,GH INTRO 1,,,,,,4,,,4
7,BILD 1,BILD,1,,,,4,,,4
8,BILD 2,BILD,2,7,,,4,,,5
16,GH INTRO 2,,,,,,4,,,5
9,BILD 3,BILD,3,,,,4,,,6
10,PSYC 60 / MATH 11,PSYC,60,,,,4,,,6
17,UD GH CORE 1,,,,,,4,,,7
18,UD GH POLICY ANALYSIS,,,,,,4,,,7
19,UD GH CORE 2,,,,,,4,,,8
20,UD GH ELECTIVE 1,,,,,,4,,,8
21,UD GH CORE 3,,,,,,4,,,9
22,UD GH ELECTIVE 2,,,,,,4,,,9
23,UD GH ELECTIVE 3,,,,,,4,,,10
24,UD GH ELECTIVE 4,,,,,,4,,,10
25,UD GH ELECTIVE 5,,,,,,4,,,11
26,UD GH ELECTIVE 6,,,,,,4,,,11
27,UD GH ELECTIVE 7,,,,,,4,,,12
28,UD GH ELECTIVE 8,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,CAT 1,CAT,1,,,,4,,,1
29,GE / DEI,,,,,,4,,,1
12,CAT 2,CAT,2,11,,,4,,,2
30,GE / CCER,,,,,,4,,,2
13,CAT 3,CAT,3,12,,,4,,,3
31,GE 1,,,,,,4,,,3
32,GE 2,,,,,,4,,,4
33,ELECTIVE 1,,,,,,4,,,4
34,ELECTIVE 2,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
36,GE 3,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,7
39,UD ELECTIVE,,,,,,4,,,8
40,ELECTIVE 6,,,,,,4,,,8
41,ELECTIVE 7,,,,,,4,,,9
42,ELECTIVE 8,,,,,,4,,,9
14,EXPERIENTIAL LEARNING / CAT 125 1,CAT,125,,,,4,,,10
43,ELECTIVE 9,,,,,,4,,,10
44,EXPERIENTIAL LEARNING / CAT 125 2,CAT,125,,,,4,,,11
45,ELECTIVE 10,,,,,,4,,,12
