Curriculum,Global Health,,,,,,,,,
Degree Plan,Global Health/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2210,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,MATH 10B / 20B,MATH,10B,1,,,4,,,2
4,CHEM 6B,CHEM,6B,2;1,,,4,,,2
5,CHEM 6C,CHEM,6C,4,,,4,,,3
6,CHEM 7L,CHEM,7L,4,,,4,,,3
17,GH INTRO 1,,,,,,4,,,4
7,BILD 1,BILD,1,,,,4,,,4
8,BILD 2,BILD,2,7,,,4,,,5
18,GH INTRO 2,,,,,,4,,,5
9,BILD 3,BILD,3,,,,4,,,6
10,PSYC 60 / MATH 11,PSYC,60,,,,4,,,6
14,UD GH CORE (EG GLBH 148),GLBH,148,,,,4,,,7
19,UD GH POLICY ANALYSIS,,,,,,4,,,7
15,UD GH CORE (EG GLBH 181),GLBH,181,,,,4,,,8
20,UD GH ELECTIVE 1,,,,,,4,,,8
21,UD GH CORE,,,,,,4,,,9
22,UD GH ELECTIVE 2,,,,,,4,,,9
23,UD GH ELECTIVE 3,,,,,,4,,,10
24,UD GH ELECTIVE 4,,,,,,4,,,10
25,UD GH ELECTIVE 5,,,,,,4,,,11
26,UD GH ELECTIVE 6,,,,,,4,,,11
27,UD GH ELECTIVE 7,,,,,,4,,,12
28,UD GH ELECTIVE 8,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,DEI,,,,,,4,,,1
11,CCE 1,CCE,1,,,,4,,,2
30,BREADTH GE 1,,,,,,4,,,2
31,BREADTH GE 2,,,,,,4,,,3
32,ELECTIVE 1,,,,,,4,,,3
12,CCE 2,CCE,2,11,,,4,,,4
33,BREADTH GE 3,,,,,,4,,,4
34,BREADTH GE 4,,,,,,4,,,5
35,ELECTIVE 2,,,,,,4,,,5
13,CCE 3,CCE,3,12,,,4,,,6
36,ELECTIVE 3,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,7
38,ELECTIVE 5,,,,,,4,,,7
39,ELECTIVE 6,,,,,,4,,,8
40,ELECTIVE 7,,,,,,4,,,8
16,CCE 120,CCE,120,,,,4,,,9
41,UD ELECTIVE 1,,,,,,4,,,10
42,ELECTIVE 8,,,,,,4,,,10
43,UD ELECTIVE 2,,,,,,4,,,11
44,ELECTIVE 9,,,,,,4,,,11
45,ELECTIVE 10,,,,,,4,,,12
