Curriculum,Communication
Degree Plan,Communication/ Seventh
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,09.0100
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COMM 10 (DEI),COMM,10,,,,4,,,4
2,COMM 100B,COMM,100B,1,,,4,,,5
9,COMM INTERMEDIATE ELECTIVE,,,,,,4,,,5
3,COMM 100C,COMM,100C,1,,,4,,,6
10,COMM INTERMEDIATE / ADVANCED ELECTIVE 1,,,,,,4,,,6
4,COMM 100A,COMM,100A,1,,,4,,,7
11,COMM INTERMEDIATE / ADVANCED ELECTIVE 2,,,,,,4,,,7
5,COMM 190,COMM,190,1;2,,,4,,,8
12,COMM INTERMEDIATE / ADVANCED ELECTIVE 3,,,,,,4,,,8
13,COMM INTERMEDIATE / ADVANCED ELECTIVE 4,,,,,,4,,,9
14,COMM INTERMEDIATE / ADVANCED ELECTIVE 5,,,,,,4,,,9
15,COMM INTERMEDIATE / ADVANCED ELECTIVE 6,,,,,,4,,,10
16,COMM INTERMEDIATE / ADVANCED ELECTIVE 7,,,,,,4,,,10
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,ALTERNATIVE 1,,,,,,4,,,1
18,ALTERNATIVE 2,,,,,,4,,,1
19,ELECTIVE 1,,,,,,4,,,1
20,ELECTIVE 2,,,,,,4,,,1
21,ALTERNATIVE 3,,,,,,4,,,2
22,ALTERNATIVE 4,,,,,,4,,,2
6,SYN 1,SYN,1,,,,4,,,2
23,ELECTIVE 3,,,,,,4,,,2
24,ALTERNATIVE 5,,,,,,4,,,3
25,ALTERNATIVE 6,,,,,,4,,,3
26,ELECTIVE 4,,,,,,4,,,3
27,ELECTIVE 5,,,,,,4,,,3
28,ALTERNATIVE 7,,,,,,4,,,4
7,SYN 2,SYN,2,6,,,4,,,4
29,ELECTIVE 6,,,,,,4,,,4
30,ALTERNATIVE 8,,,,,,4,,,5
31,ELECTIVE 7,,,,,,4,,,5
32,ALTERNATIVE 9,,,,,,4,,,6
33,ELECTIVE 8,,,,,,4,,,6
34,ELECTIVE 9,,,,,,4,,,7
35,ELECTIVE 10,,,,,,4,,,7
36,ELECTIVE 11,,,,,,4,,,8
37,ELECTIVE 12,,,,,,4,,,8
8,SYN 100,SYN,100,6;7,,,4,,,9
38,ELECTIVE 13,,,,,,4,,,9
39,HIGH - IMPACT,,,,,,4,,,10
40,UD ELECTIVE 1,,,,,,4,,,11
41,ELECTIVE 14,,,,,,4,,,11
42,ELECTIVE 15,,,,,,4,,,11
43,UD ELECTIVE 2,,,,,,4,,,12
44,ELECTIVE 16,,,,,,4,,,12
45,ELECTIVE 17,,,,,,4,,,12
