Curriculum,Music
Degree Plan,Music/ Warren
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MUSIC 2A,,,,,,4,,,1
2,MUSIC 2AK,,,,,,2,,,1
3,MUSIC 143 1,,,,,,1,,,1
4,MUSIC 2B,,,,,,4,,,2
5,MUSIC 2BK,,,,,,2,,,2
6,MUSIC 143 2,,,,,,1,,,2
7,MUSIC 2C,,,,,,4,,,3
8,"MUSIC 2CK, / (JAZZ STUDENTS) 2JK",,,,,,2,,,3
9,MUSIC 143 3,,,,,,1,,,3
10,MUSIC 101A,,,,,,4,,,4
11,MUSIC 120A,,,,,,4,,,4
12,MUSIC 143 4,,,,,,1,,,4
13,MUSIC 101B,,,,,,4,,,5
14,MUSIC 120B,,,,,,4,,,5
15,MUSIC 143 5,,,,,,1,,,5
16,"MUSIC 101C, / (JAZZ STUDENTS) 104",,,,,,4,,,6
17,MUSIC 120C,,,,,,4,,,6
18,MUSIC 143 6,,,,,,1,,,6
19,MUSIC 102A,,,,,,4,,,7
20,MUSIC 143 7,,,,,,1,,,7
21,MUSIC 102B,,,,,,4,,,8
22,MUSIC 133,,,,,,4,,,8
23,MUSIC UD ELECTIVE 1,,,,,,4,,,8
24,MUSIC 143 8,,,,,,1,,,8
25,MUSIC 143 9,,,,,,1,,,9
26,MUSIC 102C,,,,,,4,,,9
27,MUSIC EMPHASIS COURSE 1,,,,,,4,,,10
28,MUSIC 143 10,,,,,,1,,,10
29,MUSIC EMPHASIS COURSE 2,,,,,,4,,,11
30,MUSIC 143 11,,,,,,1,,,11
31,MUSIC EMPHASIS COURSE 3,,,,,,4,,,12
32,MUSIC UD ELECTIVE 2,,,,,,4,,,12
33,MUSIC 143 12,,,,,,1,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
34,GE 1,,,,,,4,,,1
35,ELECTIVE 1,,,,,,4,,,1
36,GE 2,,,,,,4,,,2
37,GE 3,,,,,,4,,,2
38,GE 4,,,,,,4,,,3
39,GE 5,,,,,,4,,,3
40,GE 6,,,,,,4,,,4
41,GE 7,,,,,,4,,,4
42,GE 8,,,,,,4,,,5
43,ELECTIVE 2,,,,,,4,,,5
44,GE / DEI,,,,,,4,,,6
45,ELECTIVE 3,,,,,,4,,,7
46,GE 9,,,,,,4,,,7
47,GE 10,,,,,,4,,,7
48,GE 11,,,,,,4,,,8
49,ELECTIVE 4,,,,,,4,,,9
50,ELECTIVE 5,,,,,,2,,,9
51,GE 12,,,,,,4,,,9
52,GE 13,,,,,,4,,,10
53,GE 14,,,,,,4,,,10
54,GE 15,,,,,,4,,,11
55,GE 16,,,,,,4,,,11
56,GE 17,,,,,,4,,,12
