Curriculum,Music
Degree Plan,Music/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MUSIC 2A,,,,,,4,,,1
5,MUSIC 2AK,,,,,,2,,,1
6,MUSIC 143 1,,,,,,1,,,1
7,MUSIC 2B,,,,,,4,,,2
8,MUSIC 2BK,,,,,,2,,,2
9,MUSIC 143 2,,,,,,1,,,2
10,MUSIC 2C,,,,,,4,,,3
11,"MUSIC 2CK, / (JAZZ STUDENTS) 2JK",,,,,,2,,,3
12,MUSIC 143 3,,,,,,1,,,3
13,MUSIC 101A,,,,,,4,,,4
14,MUSIC 120A,,,,,,4,,,4
15,MUSIC 143 4,,,,,,1,,,4
16,MUSIC 101B,,,,,,4,,,5
17,MUSIC 120B,,,,,,4,,,5
18,MUSIC 143 5,,,,,,1,,,5
19,"MUSIC 101C, / (JAZZ STUDENTS) 104",,,,,,4,,,6
20,MUSIC 120C,,,,,,4,,,6
21,MUSIC 143 6,,,,,,1,,,6
22,MUSIC 102A,,,,,,4,,,7
23,MUSIC 143 7,,,,,,1,,,7
24,MUSIC 102B,,,,,,4,,,8
25,MUSIC 133,,,,,,4,,,8
26,MUSIC UD ELECTIVE 1,,,,,,4,,,8
27,MUSIC 143 8,,,,,,1,,,8
28,MUSIC 102C,,,,,,4,,,9
29,MUSIC 143 9,,,,,,1,,,9
30,MUSIC EMPHASIS COURSE 1,,,,,,4,,,10
31,MUSIC 143 10,,,,,,1,,,10
32,MUSIC EMPHASIS COURSE 2,,,,,,4,,,11
33,MUSIC 143 11,,,,,,1,,,11
34,MUSIC EMPHASIS COURSE 3,,,,,,4,,,12
35,MUSIC UD ELECTIVE 2,,,,,,4,,,12
36,MUSIC 143 12,,,,,,1,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,DOC 1 / DEI,DOC,1,,,,4,,,1
37,GE 1,,,,,,4,,,1
2,DOC 2,DOC,2,1,,,6,,,2
38,GE 2,,,,,,4,,,2
3,DOC 3,DOC,3,,,,6,,,3
39,GE 3,,,,,,4,,,3
40,GE 4,,,,,,4,,,4
41,GE 5,,,,,,4,,,4
42,GE 6,,,,,,4,,,5
43,GE 7,,,,,,4,,,5
44,GE 8,,,,,,4,,,6
45,ELECTIVE 1,,,,,,4,,,6
46,GE 9,,,,,,4,,,7
47,GE 10,,,,,,4,,,7
48,ELECTIVE 2,,,,,,2,,,7
49,ELECTIVE 3,,,,,,4,,,9
50,ELECTIVE 4,,,,,,4,,,9
51,ELECTIVE 5,,,,,,4,,,10
52,ELECTIVE 6,,,,,,4,,,10
53,UD GE 1,,,,,,4,,,11
54,ELECTIVE 7,,,,,,4,,,11
55,UD GE 2,,,,,,4,,,12
