Curriculum,Human Biology
Degree Plan,Human Biology/ Revelle
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,26.0101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,CHEM 6A,CHEM,6A,,,,4,,,1
3,BILD 4,BILD,4,,,,2,,,1
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
5,CHEM 6B,CHEM,6B,2;1,,,4,,,2
6,BILD 3,BILD,3,,,,4,,,2
4,MATH 10B / 20B,MATH,10B,1,,,4,,,2
7,MATH 11,MATH,11,4,,,5,,,3
8,CHEM 6C,CHEM,6C,5,,,4,,,3
9,CHEM 7L,CHEM,7L,5,,,4,,,3
12,BILD 1,BILD,1,2,5,,4,,,4
10,PHYS 1A,PHYS,1A,1,,,3,,,4
11,PHYS 1AL,PHYS,1AL,1,,,2,,,4
13,CHEM 140A,CHEM,140A,,,,4,,,4
14,PHYS 1B,PHYS,1B,4;10;11,,,3,,,5
15,PHYS 1BL,PHYS,1BL,4;10;11,,,2,,,5
16,CHEM 140B,CHEM,140B,13,,,4,,,5
17,BILD 2,BILD,2,12,,,4,,,5
21,CHEM 143A,CHEM,143A,9;13,,,4,,,6
18,PHYS 1C,PHYS,1C,7;14;15,,,3,,,6
19,PHYS 1CL,PHYS,1CL,7;14;15,,,2,,,6
20,BICD 100,BICD,100,12,,,4,,,6
22,BIPN 100,BIPN,100,12;17,,,4,,,7
31,UD BIOLOGY LAB 1,,,,,,4,,,7
32,UD HB CORE (PHYSIOLOGY),,,,,,4,,,8
23,BIBC 102,BIBC,102,13;16,,,4,,,8
33,UD BIOLOGY LAB 2,,,,,,4,,,9
24,BIMM 100,BIMM,100,12;23,,,4,,,9
25,BIMM 110,BIMM,110,24;20;23,,,4,,,10
34,UD HB CORE (DISEASE),,,,,,4,,,10
35,UD BIOLOGY ELECTIVE 1,,,,,,4,,,11
36,UD BIOLOGY ELECTIVE 2,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
37,SOCIAL SCIENCE / DEI,,,,,,4,,,1
26,HUM 1,HUM,1,,,,6,,,2
27,HUM 2,HUM,2,,,,6,,,3
28,HUM 3,HUM,3,,,,4,,,4
29,HUM 4,HUM,4,,,,4,,,5
30,HUM 5,HUM,5,,,,4,,,6
38,LANGUAGE 1,,,,,,5,,,7
39,LANGUAGE 2,,,,,,5,,,8
40,LANGUAGE 3,,,,,,5,,,9
41,LANGUAGE 4,,,,,,5,,,10
42,ELECTIVE 1,,,,,,4,,,10
43,FINE ARTS,,,,,,4,,,11
44,SOCIAL SCIENCE,,,,,,4,,,11
45,ELECTIVE 2,,,,,,2,,,11
46,ELECTIVE 3,,,,,,4,,,12
47,ELECTIVE 4,,,,,,4,,,12
