Curriculum,Linguistics(Specialization in Language and Society),,,,,,,,,
Degree Plan,Linguistics(Specialization in Language and Society)/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2501,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,LANGUAGE REQUIREMENT 1,,,,,,5,,,1
10,LANGUAGE REQUIREMENT 2,,,,,,5,,,2
1,LIGN 101,LIGN,101,,,,4,,,2
11,LANGUAGE REQUIREMENT 3,,,,,,5,,,3
12,LANGUAGE REQUIREMENT 4,,,,,,5,,,4
2,LIGN 110,LIGN,110,1,,,4,,,4
13,UD SOCIOLINGUISTICS,,,,,,4,,,5
3,LIGN 111,LIGN,111,2,,,4,,,5
14,UD LIGN ELECTIVE 1,,,,,,4,,,6
4,LIGN 120,LIGN,120,1,,,4,,,6
15,UD ELECTIVE FROM APPROVED LIST 1,,,,,,4,,,7
5,LIGN 121,LIGN,121,1,,,4,,,8
6,LIGN 130,LIGN,130,1,,,4,,,9
16,UD LIGN ELECTIVE 2,,,,,,4,,,10
17,UD LIGN ELECTIVE 3,,,,,,4,,,11
18,UD ELECTIVE FROM APPROVED LIST 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MCWP 40,MCWP,40,,,,4,,,1
19,MUIR GE 1,,,,,,4,,,1
20,MUIR GE 2,,,,,,4,,,1
8,MCWP 50,MCWP,50,7,,,4,,,2
21,MUIR GE 3,,,,,,4,,,2
22,MUIR GE 4,,,,,,4,,,3
23,MUIR GE 5,,,,,,4,,,3
24,DEI,,,,,,4,,,3
25,MUIR GE 6,,,,,,4,,,4
26,MUIR GE 7,,,,,,4,,,4
27,MUIR GE 8,,,,,,4,,,5
28,JTCCER,,,,,,4,,,5
29,MUIR GE 9,,,,,,4,,,6
30,MUIR GE 10,,,,,,4,,,6
31,MUIR GE 11,,,,,,4,,,7
32,MUIR UD ELECTIVE 1,,,,,,4,,,7
33,ELECTIVE 1,,,,,,4,,,7
34,MUIR GE 12,,,,,,4,,,8
35,MUIR UD ELECTIVE 2,,,,,,4,,,8
36,ELECTIVE 2,,,,,,4,,,8
37,MUIR UD ELECTIVE 3,,,,,,4,,,9
38,ELECTIVE 3,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,ELECTIVE 6,,,,,,4,,,11
42,ELECTIVE 7,,,,,,4,,,11
43,ELECTIVE 8,,,,,,4,,,12
44,ELECTIVE 9,,,,,,4,,,12
