Curriculum,Computer Science
Degree Plan,Computer Science/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,11.0701
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,CSE 8A,CSE,8A,,,,4,,,1
1,MATH 20A,MATH,20A,,,,4,,,1
5,CSE 8B,CSE,8B,2,,,4,,,2
4,CSE 20,CSE,20,,,,4,,,2
3,MATH 20B,MATH,20B,1,,,4,,,2
7,CSE 12,CSE,12,5,,,4,,,3
9,CSE 15L,CSE,15L,5,,,2,,,3
6,MATH 20C,MATH,20C,3,,,4,,,3
8,CSE 21,CSE,21,4,,,4,,,4
10,CSE 30,CSE,30,7;9,,,4,,,4
28,CSE GENERAL SCIENCE 1,,,,,,4,,,4
11,CSE 100,CSE,100,8;7;9;10,,,4,,,5
12,MATH 18,MATH,18,,,,4,,,5
29,CSE GENERAL SCIENCE 2,,,,,,4,,,5
13,CSE 101,CSE,101,7;8;11,,,4,,,6
14,CSE 110,CSE,110,7;8,,,4,,,6
30,CSE ELECTIVE 1,,,,,,4,,,6
15,CSE 140,CSE,140,4;10,,,4,,,7
16,CSE 140L,CSE,140L,4;10,,,2,,,7
31,CSE ELECTIVE 2,,,,,,4,,,7
17,CSE 141,CSE,141,10;15;16,,,4,,,8
18,CSE 141L,CSE,141L,10;14;15;16,,,2,,,8
32,CSE ELECTIVE 3,,,,,,4,,,8
19,CSE 105,CSE,105,7;9;4;8,,,4,,,9
20,CSE 120,CSE,120,10;13;14,,,4,,,9
33,CSE ELECTIVE 4,,,,,,4,,,9
21,CSE 130,CSE,130,7;11;19,,,4,,,10
34,CSE ELECTIVE 5,,,,,,4,,,10
22,CSE 131,CSE,131,11;19;14;21,,,4,,,11
35,CSE ELECTIVE 6,,,,,,4,,,12
36,CSE ELECTIVE 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
23,MMW 11,MMW,11,,,,4,,,1
37,GE 1,,,,,,4,,,1
24,MMW 12,MMW,12,,,,6,,,2
25,MMW 13,MMW,13,,,,6,,,3
26,MMW 14 / GE 1,MMW,14,24;25,,,4,,,4
38,MMW 14 / GE 2,MMW,14,24;25,,,4,,,5
27,MMW 15,MMW,15,24;25,,,4,,,6
39,GE / DEI,,,,,,4,,,7
40,GE 2,,,,,,4,,,8
41,ELECTIVE 1,,,,,,4,,,9
42,ELECTIVE 2,,,,,,2,,,10
43,GE 3,,,,,,4,,,10
44,GE 4,,,,,,4,,,11
45,GE 5,,,,,,4,,,11
46,GE 6,,,,,,4,,,12
