Curriculum,Education Sciences,,,,,,,,,
Degree Plan,Education Sciences/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,13.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,EDS LOWER - DIVISION,,,,,,2,,,4
11,EDS UD - DIVERSE SOCIETY,,,,,,4,,,7
12,EDS UD - LEARNING DEV 1,,,,,,4,,,7
1,EDS 103,EDS,103,,,,4,,,8
13,EDS UD - LEARNING DEV 2,,,,,,4,,,8
2,EDS 102,EDS,102,,,,4,,,9
14,EDS UD ELECTIVE 1,,,,,,4,,,9
15,EDS UD: INTRODUCTION TO LEARNING CONTEXTS,,,,,,4,,,10
3,EDS 139 1,EDS,139,,,,2,,,10
16,EDS UD ELECTIVE 2,,,,,,4,,,10
17,EDS CAPSTONE 1,,,,,,4,,,11
18,EDS 139 2,EDS,139,,,,2,,,11
19,EDS UD ELECTIVE 3,,,,,,4,,,11
20,EDS CAPSTONE 2,,,,,,4,,,12
21,EDS 139 3,EDS,139,,,,2,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MATH 10A / 20A,MATH,10A,,,,4,,,1
22,FINE ARTS GE,,,,,,4,,,1
23,SOCIAL SCIENCE GE 1,,,,,,4,,,1
24,NATURAL SCIENCE GE 1,,,,,,4,,,1
5,HUM 1,HUM,1,,,,6,,,2
25,MATH GE 1,,,,,,4,,,2
26,BIOLOGY GE,,,,,,4,,,2
6,HUM 2,HUM,2,,,,6,,,3
27,MATH GE 2,,,,,,4,,,3
28,CHEMISTRY GE,,,,,,4,,,3
7,HUM 3,HUM,3,5,,,4,,,4
29,PHYSICS GE,,,,,,4,,,4
30,LANGUAGE 1,,,,,,5,,,4
8,HUM 4,HUM,4,,,,4,,,5
31,SOCIAL SCIENCE GE 2,,,,,,4,,,5
32,LANGUAGE 2,,,,,,5,,,5
33,DEI,,,,,,4,,,5
9,HUM 5,HUM,5,,,,4,,,6
34,NATURAL SCIENCE GE 2,,,,,,4,,,6
35,JTCCER,,,,,,4,,,6
36,LANGUAGE 3,,,,,,5,,,6
37,LANGUAGE 4,,,,,,5,,,7
38,ELECTIVE 1,,,,,,4,,,8
39,ELECTIVE 2,,,,,,4,,,8
40,ELECTIVE 3,,,,,,4,,,9
41,ELECTIVE 4,,,,,,4,,,9
42,UD ELECTIVE 1,,,,,,4,,,10
43,UD ELECTIVE 2,,,,,,4,,,11
44,UD ELECTIVE 3,,,,,,4,,,12
45,ELECTIVE 5,,,,,,4,,,12
