Curriculum,Italian Studies,,,,,,,,,
Degree Plan,Italian Studies/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0126,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,LIIT 1A,LIIT,1A,,,,2.5,,,1
1,LIIT 1AX,LIIT,1AX,,,,2.5,,,1
3,LIIT 1B,LIIT,1B,2;1,,,2.5,,,2
4,LIIT 1BX,LIIT,1BX,2;1,,,2.5,,,2
5,LIIT 1C,LIIT,1C,3;4,,,2.5,,,3
6,LIIT 1CX,LIIT,1CX,3;4,,,2.5,,,3
7,LTIT 2A,LTIT,2A,5;6,,,5,,,4
8,LTIT 2B,LTIT,2B,7,,,5,,,5
9,LTIT 50,LTIT,50,,,,4,,,6
14,IS DEPT 1,,,,,,4,,,7
15,IS UD ELECTIVE 1,,,,,,4,,,7
16,IS DEPT 2,,,,,,4,,,8
17,IS UD ELECTIVE 2,,,,,,4,,,8
18,IS DEPT 3,,,,,,4,,,9
19,IS UD ELECTIVE 3,,,,,,4,,,9
20,IS UD ELECTIVE 4,,,,,,4,,,10
21,IS UD ELECTIVE 5,,,,,,4,,,10
22,IS UD ELECTIVE 6,,,,,,4,,,11
23,IS UD ELECTIVE 7,,,,,,4,,,11
24,IS UD ELECTIVE 8,,,,,,4,,,12
25,IS UD ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
26,BREADTH GE 1,,,,,,4,,,1
27,DEI,,,,,,4,,,1
10,CCE 1,CCE,1,,,,4,,,2
28,BREADTH GE 2,,,,,,4,,,2
29,BREADTH GE 3,,,,,,4,,,3
30,ELECTIVE 1,,,,,,4,,,3
11,CCE 2,CCE,2,10,,,4,,,4
31,BREADTH GE 4,,,,,,4,,,4
32,ELECTIVE 2,,,,,,4,,,4
33,BREADTH GE 5,,,,,,4,,,5
34,BREADTH GE 6,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
12,CCE 3,CCE,3,,,,4,,,6
36,BREADTH GE 7,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,BREADTH GE 8,,,,,,4,,,7
39,ELECTIVE 5,,,,,,4,,,7
40,BREADTH GE 9,,,,,,4,,,8
41,BREADTH GE 10,,,,,,4,,,8
13,CCE 120,CCE,120,,,,4,,,9
42,UD ELECTIVE 1,,,,,,4,,,10
43,ELECTIVE 6,,,,,,4,,,10
44,UD ELECTIVE 2,,,,,,4,,,11
45,ELECTIVE 7,,,,,,4,,,11
46,ELECTIVE 8,,,,,,4,,,12
47,ELECTIVE 9,,,,,,3,,,12
