Curriculum,Ethnic Studies,,,,,,,,,
Degree Plan,Ethnic Studies/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ETHN 1 / 20R (DEI),ETHN,1,,,,4,,,1
2,ETHN 2R,ETHN,2R,,,,4,,,2
11,ETHN UD 1,,,,,,4,,,3
12,ETHN UD 2,,,,,,4,,,4
13,ETHN UD 3,,,,,,4,,,5
14,ETHN UD 4,,,,,,4,,,6
15,ETHN UD 5,,,,,,4,,,7
16,ETHN UD 6,,,,,,4,,,8
17,ETHN UD 7,,,,,,4,,,9
3,ETHN 100A,ETHN,100A,1,,,4,,,10
18,ETHN UD 8,,,,,,4,,,10
4,ETHN 100B,ETHN,100B,3,,,4,,,11
5,ETHN UD (POSSIBLY ETHN 100H),ETHN,100H,3,,,4,,,11
6,ETHN 100C,ETHN,100C,3;4,,,4,,,12
7,ETHN UD (POSSIBLY ETHN 196H),ETHN,196H,3;4;5,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,ALTERNATIVE 1,,,,,,4,,,1
20,ALTERNATIVE 2,,,,,,4,,,1
21,ELECTIVE 1,,,,,,4,,,1
22,ALTERNATIVE 3,,,,,,4,,,2
23,ALTERNATIVE 4,,,,,,4,,,2
24,ELECTIVE 2,,,,,,4,,,2
8,SYN 1 (CCER),SYN,1,,,,4,,,3
25,ALTERNATIVE 5,,,,,,4,,,3
26,ELECTIVE 3,,,,,,4,,,3
9,SYN 2,SYN,2,8,,,4,,,4
27,ALTERNATIVE 6,,,,,,4,,,4
28,ELECTIVE 4,,,,,,4,,,4
29,ALTERNATIVE 7,,,,,,4,,,5
30,ALTERNATIVE 8,,,,,,4,,,5
31,ELECTIVE 5,,,,,,4,,,5
32,ALTERNATIVE 9,,,,,,4,,,6
33,ELECTIVE 6,,,,,,4,,,6
34,ELECTIVE 7,,,,,,4,,,6
10,SYN 100,SYN,100,8;9,,,4,,,7
35,UD ELECTIVE,,,,,,4,,,7
36,ELECTIVE 8,,,,,,4,,,7
37,ELECTIVE 9,,,,,,4,,,8
38,ELECTIVE 10,,,,,,4,,,8
39,ELECTIVE 11,,,,,,4,,,8
40,ELECTIVE 12,,,,,,4,,,9
41,ELECTIVE 13,,,,,,4,,,9
42,ELECTIVE 14,,,,,,4,,,9
43,ELECTIVE 15,,,,,,4,,,10
44,ELECTIVE 16,,,,,,4,,,11
45,ELECTIVE 17,,,,,,4,,,12
