Curriculum,Spanish Literature
Degree Plan,Spanish Literature/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,16.0905
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
7,LTSP 2A,LTSP,2A,5;6,,,5,,,4
12,LD LTEN,,,,,,4,,,4
8,LTSP 2B,LTSP,2B,7,,,5,,,5
9,LTSP 2C,LTSP,2C,8,,,4,,,6
13,UD LITERATURE ELECTIVE 1,,,,,,4,,,7
14,UD LTSP 1,,,,,,4,,,7
15,UD LITERATURE ELECTIVE 2,,,,,,4,,,8
16,UD LTSP 2,,,,,,4,,,8
17,UD LTSP 3,,,,,,4,,,9
18,UD LITERATURE ELECTIVE 3,,,,,,4,,,9
19,UD LTSP 4,,,,,,4,,,10
20,UD LTSP - PRE - 1900,,,,,,4,,,10
21,UD LTSP 5,,,,,,4,,,11
22,UD LTSP 6,,,,,,4,,,11
23,UD LTSP 7,,,,,,4,,,12
24,UD LTSP 8,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,MCWP 40 / GE,MCWP,40,,,,4,,,1
25,GE 1,,,,,,4,,,1
11,MCWP 50 / GE,MCWP,50,10,,,4,,,2
26,GE 2,,,,,,4,,,2
27,GE 3,,,,,,4,,,2
28,GE 4,,,,,,4,,,3
29,GE 5,,,,,,4,,,3
30,DEI,,,,,,4,,,3
31,GE 6,,,,,,4,,,4
32,ELECTIVE 1,,,,,,4,,,4
33,GE 7,,,,,,4,,,5
34,GE 8,,,,,,4,,,5
35,ELECTIVE 2,,,,,,4,,,5
36,GE 9,,,,,,4,,,6
37,ELECTIVE 3,,,,,,4,,,6
38,ELECTIVE 4,,,,,,4,,,6
39,MUIR UD ELECTIVE 1,,,,,,4,,,7
40,ELECTIVE 5,,,,,,4,,,7
41,MUIR UD ELECTIVE 2,,,,,,4,,,8
42,ELECTIVE 6,,,,,,3,,,8
43,MUIR UD ELECTIVE 3,,,,,,4,,,9
44,ELECTIVE 7,,,,,,4,,,9
45,ELECTIVE 8,,,,,,4,,,10
46,ELECTIVE 9,,,,,,4,,,11
47,ELECTIVE 10,,,,,,4,,,12
