Curriculum,Spanish Literature
Degree Plan,Spanish Literature/ Warren
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,16.0905
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
7,LTSP 2A,LTSP,2A,5;6,,,5,,,4
14,LD LTEN,,,,,,4,,,4
8,LTSP 2B,LTSP,2B,7,,,5,,,5
9,LTSP 2C,LTSP,2C,8,,,4,,,6
15,GE / DEI,,,,,,4,,,6
16,UD LITERATURE ELECTIVE 1,,,,,,4,,,7
17,UD LTSP 1,,,,,,4,,,7
18,UD LITERATURE ELECTIVE 2,,,,,,4,,,8
19,UD LTSP 2,,,,,,4,,,8
20,UD LITERATURE ELECTIVE 3,,,,,,4,,,9
21,UD LTSP 3,,,,,,4,,,9
22,UD LTSP 4,,,,,,4,,,10
23,UD LTSP - PRE - 1900,,,,,,4,,,10
24,UD LTSP 5,,,,,,4,,,11
25,UD LTSP 6,,,,,,4,,,11
26,UD LTSP 7,,,,,,4,,,12
27,UD LTSP 8,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,WCWP 10A,WCWP,10A,,,,4,,,1
28,GE 1,,,,,,4,,,1
29,ELECTIVE 1,,,,,,4,,,1
11,WCWP 10B,WCWP,10B,10,,,4,,,2
30,GE 2,,,,,,4,,,2
31,ELECTIVE 2,,,,,,4,,,2
12,PHIL / POLI 27,POLI,27,10;11,,,4,,,3
32,GE 3,,,,,,4,,,3
33,ELECTIVE 3,,,,,,3,,,3
13,PHIL / POLI 28,POLI,28,12,,,4,,,4
34,GE 4,,,,,,4,,,4
35,GE 5,,,,,,4,,,5
36,GE 6,,,,,,4,,,5
37,ELECTIVE 4,,,,,,4,,,5
38,GE 7,,,,,,4,,,6
39,ELECTIVE 5,,,,,,4,,,6
40,GE 8,,,,,,4,,,7
41,ELECTIVE 6,,,,,,4,,,7
42,UD LTSP 9,,,,,,4,,,8
43,GE 9,,,,,,4,,,8
44,GE 10,,,,,,4,,,9
45,GE 11,,,,,,4,,,10
46,GE 12,,,,,,4,,,11
47,GE 13,,,,,,4,,,12
