Curriculum,"Russian, East European and Eurasian Studies"
Degree Plan,"Russian, East European and Eurasian Studies/ Muir"
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0105
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LTRU 1A,LTRU,1A,,,,5,,,1
2,LTRU 1B,LTRU,1B,1,,,5,,,2
3,LTRU 1C,LTRU,1C,2,,,5,,,3
4,LTRU 2A,LTRU,2A,3,,,5,,,4
5,LTRU 2B,LTRU,2B,4,,,5,,,5
11,LTRU UD ELECTIVE 1,,,,,,4,,,6
6,LTRU 104A,LTRU,104A,5,,,4,,,7
12,HIEU UD ELECTIVE 1,,,,,,4,,,7
7,LTRU 104B,LTRU,104B,6,,,4,,,8
13,HIEU UD ELECTIVE 2,,,,,,4,,,8
8,LTRU 104C,LTRU,104C,6,,,4,,,9
14,LTRU UD ELECTIVE 2,,,,,,4,,,9
15,LTRU UD ELECTIVE 3,,,,,,4,,,10
16,REEES UD ELECTIVE 1,,,,,,4,,,10
17,REEES UD ELECTIVE 2,,,,,,4,,,11
18,REEES UD ELECTIVE 3,,,,,,4,,,11
19,REEES UD ELECTIVE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,MCWP 40 / GE,MCWP,40,,,,4,,,1
20,GE 1,,,,,,4,,,1
10,MCWP 50 / GE,MCWP,50,9,,,4,,,2
21,GE 2,,,,,,4,,,2
22,GE 3,,,,,,4,,,3
23,GE 4,,,,,,4,,,3
24,GE 5,,,,,,4,,,4
25,GE 6,,,,,,4,,,4
26,ELECTIVE 1,,,,,,4,,,4
27,GE 7,,,,,,4,,,5
28,GE 8,,,,,,4,,,5
29,ELECTIVE 2,,,,,,4,,,5
30,GE 9,,,,,,4,,,6
31,DEI,,,,,,4,,,6
32,ELECTIVE 3,,,,,,4,,,6
33,MUIR UD ELECTIVE 1,,,,,,4,,,7
34,ELECTIVE 4,,,,,,4,,,7
35,MUIR UD ELECTIVE 2,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,8
37,MUIR UD ELECTIVE 3,,,,,,4,,,9
38,ELECTIVE 6,,,,,,4,,,10
39,ELECTIVE 7,,,,,,4,,,10
40,ELECTIVE 8,,,,,,4,,,11
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,12
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,3,,,12
