Curriculum,Chinese Studies
Degree Plan,Chinese Studies/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0123
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHIN 10A (M / D / N),CHIN,10A,,,,5,,,1
2,CHIN 10B (M / D / N),CHIN,10B,,,,5,,,2
3,CHIN 10C (M / D / N),CHIN,10C,,,,5,,,3
7,CHINESE STUDIES UD ELECTIVE 1,,,,,,4,,,3
4,CHIN 20A (M / D / N),CHIN,20A,,,,4,,,4
8,CHINESE STUDIES UD ELECTIVE 2,,,,,,4,,,4
5,CHIN 20B (M / D / N),CHIN,20B,,,,4,,,5
9,CHINESE STUDIES UD ELECTIVE 3,,,,,,4,,,5
6,CHIN 20C (M / D / N),CHIN,20C,,,,4,,,6
10,CHINESE STUDIES UD ELECTIVE 4,,,,,,4,,,6
11,CHINESE STUDIES UD ELECTIVE 5,,,,,,4,,,7
12,CHINESE STUDIES COLLOQUIUM,,,,,,4,,,7
13,CHINESE STUDIES UD ELECTIVE 6,,,,,,4,,,8
14,CHINESE STUDIES UD ELECTIVE 7,,,,,,4,,,8
15,CHINESE STUDIES UD ELECTIVE 8,,,,,,4,,,9
16,CHINESE STUDIES UD ELECTIVE 9,,,,,,4,,,9
17,CHINESE STUDIES UD ELECTIVE 10,,,,,,4,,,10
18,CHINESE STUDIES UD ELECTIVE 11,,,,,,4,,,11
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,GE / WRITING 1,,,,,,4,,,1
20,GE 1,,,,,,4,,,1
21,GE / WRITING 2,,,,,,4,,,2
22,GE 2,,,,,,4,,,2
23,GE 3,,,,,,4,,,3
24,GE 4,,,,,,4,,,3
25,GE 5,,,,,,4,,,4
26,GE 6,,,,,,4,,,4
27,GE 7,,,,,,4,,,5
28,GE 8,,,,,,4,,,5
29,GE 9,,,,,,4,,,6
30,DEI,,,,,,4,,,6
31,ELECTIVE 1,,,,,,4,,,7
32,ELECTIVE 2,,,,,,4,,,7
33,ELECTIVE 3,,,,,,4,,,8
34,ELECTIVE 4,,,,,,4,,,8
35,ELECTIVE 5,,,,,,4,,,9
36,ELECTIVE 6,,,,,,4,,,9
37,ELECTIVE 7,,,,,,4,,,10
38,ELECTIVE 8,,,,,,4,,,10
39,MUIR UD ELECTIVE 1,,,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,11
41,ELECTIVE 10,,,,,,1,,,11
42,MUIR UD ELECTIVE 2,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
45,MUIR UD ELECTIVE 3,,,,,,4,,,12
