Curriculum,Anthropology (Concentration in Biological Anthropology)
Degree Plan,Anthropology (Concentration in Biological Anthropology)/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ANTH 101: FOUNDATIONS OF SOCIAL COMPLEXITY,ANTH,101,,,,4,,,7
12,ANBI CONC ELECTIVE 1,,,,,,4,,,7
2,ANTH 102: HUMAN ARE CULTURED ANIMALS,ANTH,102,,,,4,,,8
13,ANBI CONC ELECTIVE 2,,,,,,4,,,8
3,ANTH 103: SOCIOCULTURAL ANTHRO,ANTH,103,,,,4,,,9
14,ANBI CONC ELECTIVE 3,,,,,,4,,,9
15,ANBI CONC ELECTIVE 4,,,,,,4,,,10
16,BIOLOGY UD ELECTIVE,,,,,,4,,,10
17,ANTH UD ELECTIVE 1,,,,,,4,,,11
18,ANTH UD ELECTIVE 2,,,,,,4,,,11
19,ANTH UD ELECTIVE 3,,,,,,4,,,12
20,ANTH UD ELECTIVE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
21,SOCIAL SCIENCE / DEI,,,,,,4,,,1
4,MATH 10A,MATH,10A,,,,4,,,1
5,CHEM 11,CHEM,11,,,,4,,,1
6,HUM 1,HUM,1,,,,6,,,2
7,MATH 10B,MATH,10B,4,,,4,,,2
22,NATURAL SCIENCE GE 1,,,,,,4,,,2
8,HUM 2,HUM,2,,,,6,,,3
23,MATH GE,,,,,,4,,,3
24,BIOLOGY GE,,,,,,4,,,3
9,HUM 3,HUM,3,,,,4,,,4
25,LANGUAGE 1,,,,,,5,,,4
26,NATURAL SCIENCE GE 2,,,,,,4,,,4
10,HUM 4,HUM,4,,,,4,,,5
27,LANGUAGE 2,,,,,,5,,,5
28,PHYSICS GE,,,,,,4,,,5
29,ELECTIVE 1,,,,,,4,,,5
11,HUM 5,HUM,5,,,,4,,,6
30,LANGUAGE 3,,,,,,5,,,6
31,ELECTIVE 2,,,,,,4,,,6
32,ELECTIVE 3,,,,,,4,,,6
33,LANGUAGE 4,,,,,,5,,,7
34,ELECTIVE 4,,,,,,4,,,7
35,SOCIAL SCIENCE,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,8
37,FINE ARTS,,,,,,4,,,9
38,ELECTIVE 6,,,,,,4,,,9
39,ELECTIVE 7,,,,,,4,,,10
40,ELECTIVE 8,,,,,,4,,,10
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
