Curriculum,Sociology,,,,,,,,,
Degree Plan,Sociology/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2,SOCI,2,,,,4,,,2
9,MMW 14 / GE 1,MMW,14,7;8,,,4,,,4
3,SOCI 60,SOCI,60,,,,4,,,4
4,"SOCI 10, 20, 30, 40, / 50",SOCI,10,,,,4,,,5
5,SOCI 100,SOCI,100,,,,4,,,7
11,SOCI UD ELECTIVE 1,,,,,,4,,,7
12,SOCI UD ELECTIVE 2,,,,,,4,,,8
13,SOCI UD METHODOLOGY 1,,,,,,4,,,8
14,SOCI UD ELECTIVE 3,,,,,,4,,,9
15,SOCI UD ELECTIVE 4,,,,,,4,,,9
16,SOCI UD ELECTIVE 5,,,,,,4,,,10
17,SOCI UD ELECTIVE 6,,,,,,4,,,10
18,SOCI UD ELECTIVE 7,,,,,,4,,,11
19,SOCI UD ELECTIVE 8,,,,,,4,,,11
20,SOCI UD ELECTIVE 9,,,,,,4,,,12
21,SOCI UD ELECTIVE 10,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
24,GE 3,,,,,,4,,,2
8,MMW 13,MMW,13,7,,,6,,,3
25,GE 4,,,,,,4,,,3
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,4
28,MMW 14 / GE 2,MMW,14,7;8,,,4,,,5
29,GE 7,,,,,,4,,,5
10,MMW 15,MMW,15,7;8,,,4,,,6
30,GE 8,,,,,,4,,,6
31,ELECTIVE 1,,,,,,4,,,6
32,ELECTIVE 2,,,,,,4,,,6
33,GE / DEI,,,,,,4,,,7
34,SOCI UD ELECTIVE 11,,,,,,4,,,7
35,GE 9,,,,,,4,,,8
36,SOCI UD METHODOLOGY 2,,,,,,4,,,8
37,SOCI UD ELECTIVE 12,,,,,,4,,,9
38,SOCI UD ELECTIVE 13,,,,,,4,,,9
39,SOCI UD ELECTIVE 14,,,,,,4,,,10
40,SOCI UD ELECTIVE 15,,,,,,4,,,10
41,SOCI UD ELECTIVE 16,,,,,,4,,,11
42,SOCI UD ELECTIVE 17,,,,,,4,,,11
43,SOCI UD ELECTIVE 18,,,,,,4,,,12
44,SOCI UD ELECTIVE 19,,,,,,4,,,12
