Curriculum,Japanese Studies
Degree Plan,Japanese Studies/ Seventh
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0127
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,JAPN 10A,JAPN,10A,,,,5,,,1
2,HILD 10,HILD,10,,,,4,,,1
3,JAPN 10B,JAPN,10B,1,,,5,,,2
4,HILD 11,HILD,11,,,,4,,,2
5,JAPN 10C,JAPN,10C,3,,,5,,,3
6,HILD 12,HILD,12,,,,4,,,3
7,JAPN 20A,JAPN,20A,5,,,5,,,4
8,JAPN 20B,JAPN,20B,7,,,5,,,5
9,JAPN 20C,JAPN,20C,8,,,5,,,6
20,UD JS NON - LANG ELECTIVE 1,,,,,,4,,,7
10,JAPN 130A,JAPN,130A,9,,,4,,,7
11,JAPN 130B,JAPN,130B,10,,,4,,,8
12,JAPN 190,JAPN,190,,,,4,,,8
21,UD JS NON - LANG ELECTIVE 2,,,,,,4,,,9
13,JAPN 130C,JAPN,130C,11,,,4,,,9
22,UD JS NON - LANG ELECTIVE 3,,,,,,4,,,10
14,JAPN 140A,JAPN,140A,13,,,4,,,10
23,UD JS NON - LANG ELECTIVE 4,,,,,,4,,,11
15,JAPN 140B,JAPN,140B,14,,,4,,,11
24,UD JS NON - LANG ELECTIVE 5,,,,,,4,,,12
16,JAPN 140C,JAPN,140C,15,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,DEI,,,,,,4,,,1
26,ALTERNATIVE 1,,,,,,4,,,1
17,SYN 1,SYN,1,,,,4,,,2
27,ALTERNATIVE 2,,,,,,4,,,2
28,ALTERNATIVE 3,,,,,,4,,,3
29,ALTERNATIVE 4,,,,,,4,,,3
18,SYN 2,SYN,2,17,,,4,,,4
30,ALTERNATIVE 5,,,,,,4,,,4
31,ALTERNATIVE 6,,,,,,4,,,5
32,ALTERNATIVE 7,,,,,,4,,,5
33,ELECTIVE 1,,,,,,4,,,5
34,ALTERNATIVE 8,,,,,,4,,,6
35,ELECTIVE 2,,,,,,4,,,6
36,ELECTIVE 3,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,7
38,ELECTIVE 5,,,,,,4,,,8
39,ELECTIVE 6,,,,,,4,,,8
19,SYN 100,SYN,100,17;18,,,4,,,9
40,ELECTIVE 7,,,,,,4,,,9
41,HIGH - IMPACT,,,,,,2,,,10
42,ELECTIVE 8,,,,,,4,,,10
43,UD ELECTIVE 1,,,,,,4,,,11
44,UD ELECTIVE 2,,,,,,4,,,12
