Curriculum,Chinese Studies,,,,,,,,,
Degree Plan,Chinese Studies/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0123,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,CHIN 10A (M / D / N),CHIN,10A,,,,5,,,1
2,CHIN 10B (M / D / N),CHIN,10B,,,,5,,,2
3,CHIN 10C (M / D / N),CHIN,10C,,,,5,,,3
4,CHIN 20A (M / D / N),CHIN,20A,,,,4,,,4
5,CHIN 20B (M / D / N),CHIN,20B,,,,4,,,5
12,CHINESE STUDIES UD ELECTIVE 1,,,,,,4,,,5
6,CHIN 20C (M / D / N),CHIN,20C,,,,4,,,6
13,CHINESE STUDIES UD ELECTIVE 2,,,,,,4,,,6
14,CHINESE STUDIES UD ELECTIVE 3,,,,,,4,,,7
15,CHINESE STUDIES UD ELECTIVE 4,,,,,,4,,,7
16,CHINESE STUDIES UD ELECTIVE 5,,,,,,4,,,8
17,CHINESE STUDIES UD ELECTIVE 6,,,,,,4,,,8
18,CHINESE STUDIES COLLOQUIUM,,,,,,4,,,9
19,CHINESE STUDIES UD ELECTIVE 7,,,,,,4,,,9
20,CHINESE STUDIES UD ELECTIVE 8,,,,,,4,,,10
21,CHINESE STUDIES UD ELECTIVE 9,,,,,,4,,,10
22,CHINESE STUDIES UD ELECTIVE 10,,,,,,4,,,11
23,CHINESE STUDIES UD ELECTIVE 11,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MMW 11,MMW,11,,,,4,,,1
24,GE 1,,,,,,4,,,1
25,GE 2,,,,,,4,,,1
8,MMW 12,MMW,12,,,,6,,,2
26,GE 3,,,,,,4,,,2
9,MMW 13,MMW,13,8,,,6,,,3
27,ELECTIVE 1,,,,,,4,,,3
10,MMW 14 / GE 1,MMW,14,8;9,,,4,,,4
28,GE 4,,,,,,4,,,4
29,GE / DEI,,,,,,4,,,4
30,MMW 14 / GE 2,MMW,14,8;9,,,4,,,5
31,GE 5,,,,,,4,,,5
11,MMW 15,MMW,15,8;9,,,4,,,6
32,ELECTIVE 2,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,7
34,GE 6,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,9
38,ELECTIVE 7,,,,,,4,,,9
39,ELECTIVE 8,,,,,,4,,,10
40,ELECTIVE 9,,,,,,1,,,10
41,CHINESE STUDIES UD ELECTIVE 12,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
