Curriculum,Chicanx and Latinx Studies,,,,,,,,,
Degree Plan,Chicanx and Latinx Studies/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0203,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,LD MAJOR COURSE 1,,,,,,4,,,1
6,LD MAJOR COURSE 2,,,,,,4,,,5
7,UD MAJOR ELECTIVE 1,,,,,,4,,,7
8,UD MAJOR ELECTIVE 2,,,,,,4,,,7
9,UD MAJOR ELECTIVE 3,,,,,,4,,,8
10,UD MAJOR ELECTIVE 4,,,,,,4,,,8
11,UD MAJOR ELECTIVE 5,,,,,,4,,,9
12,UD MAJOR ELECTIVE 6,,,,,,4,,,9
13,UD MAJOR ELECTIVE 7,,,,,,4,,,10
14,UD MAJOR COURSE 1,,,,,,4,,,10
15,UD MAJOR ELECTIVE 8,,,,,,4,,,11
16,UD MAJOR COURSE 2,,,,,,4,,,11
17,UD MAJOR ELECTIVE 9,,,,,,4,,,12
18,UD MAJOR COURSE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,WCWP 10A,WCWP,10A,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
2,WCWP 10B,WCWP,10B,1,,,4,,,2
21,GE 2,,,,,,4,,,2
22,GE 3,,,,,,4,,,2
23,ELECTIVE 2,,,,,,4,,,2
3,POLI 27 / PHIL 27,POLI,27,1;2,,,4,,,3
24,GE 4,,,,,,4,,,3
25,GE 5,,,,,,4,,,3
26,ELECTIVE 3,,,,,,4,,,3
4,POLI 28 / PHIL 28,POLI,28,3,,,4,,,4
27,GE 6,,,,,,4,,,4
28,GE 7,,,,,,4,,,4
29,GE 8,,,,,,4,,,4
30,GE / JTCCER,,,,,,4,,,5
31,GE 9,,,,,,4,,,5
32,ELECTIVE 4,,,,,,4,,,5
33,GE / DEI,,,,,,4,,,6
34,GE 10,,,,,,4,,,6
35,GE 11,,,,,,4,,,6
36,ELECTIVE 5,,,,,,4,,,6
37,GE 12,,,,,,4,,,7
38,ELECTIVE 6,,,,,,4,,,7
39,ELECTIVE 7,,,,,,4,,,8
40,ELECTIVE 8,,,,,,4,,,8
41,ELECTIVE 9,,,,,,4,,,9
42,ELECTIVE 10,,,,,,4,,,10
43,ELECTIVE 11,,,,,,4,,,10
44,ELECTIVE 12,,,,,,4,,,11
45,ELECTIVE 13,,,,,,4,,,12
