Curriculum,Chicanx and Latinx Studies,,,,,,,,,
Degree Plan,Chicanx and Latinx Studies/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0203,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,LD MAJOR COURSE 1,,,,,,4,,,1
4,LD MAJOR COURSE 2,,,,,,4,,,5
5,UD MAJOR ELECTIVE 1,,,,,,4,,,7
6,UD MAJOR ELECTIVE 2,,,,,,4,,,7
7,UD MAJOR ELECTIVE 3,,,,,,4,,,8
8,UD MAJOR ELECTIVE 4,,,,,,4,,,8
9,UD MAJOR ELECTIVE 5,,,,,,4,,,9
10,UD MAJOR ELECTIVE 6,,,,,,4,,,9
11,UD MAJOR ELECTIVE 7,,,,,,4,,,10
12,UD MAJOR COURSE 1,,,,,,4,,,10
13,UD MAJOR ELECTIVE 8,,,,,,4,,,11
14,UD MAJOR COURSE 2,,,,,,4,,,11
15,UD MAJOR ELECTIVE 9,,,,,,4,,,12
16,UD MAJOR COURSE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MCWP 40,MCWP,40,,,,4,,,1
17,GE 1,,,,,,4,,,1
2,MCWP 50,MCWP,50,1,,,4,,,2
18,DEI,,,,,,4,,,2
19,GE 2,,,,,,4,,,2
20,JTCCER,,,,,,4,,,3
21,GE 3,,,,,,4,,,3
22,GE 4,,,,,,4,,,3
23,ELECTIVE 1,,,,,,4,,,3
24,GE 5,,,,,,4,,,4
25,GE 6,,,,,,4,,,4
26,GE 7,,,,,,4,,,4
27,ELECTIVE 2,,,,,,4,,,4
28,GE 8,,,,,,4,,,5
29,GE 9,,,,,,4,,,5
30,ELECTIVE 3,,,,,,4,,,5
31,GE 10,,,,,,4,,,6
32,GE 11,,,,,,4,,,6
33,GE 12,,,,,,4,,,6
34,ELECTIVE 4,,,,,,4,,,6
35,MUIR UD ELECTIVE 1,,,,,,4,,,7
36,ELECTIVE 5,,,,,,4,,,7
37,MUIR UD ELECTIVE 2,,,,,,4,,,8
38,ELECTIVE 6,,,,,,4,,,8
39,MUIR UD ELECTIVE 3,,,,,,4,,,9
40,ELECTIVE 7,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,10
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,11
44,ELECTIVE 11,,,,,,4,,,12
45,ELECTIVE 12,,,,,,4,,,12
