Curriculum,Chicanx and Latinx Studies,,,,,,,,,
Degree Plan,Chicanx and Latinx Studies/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0203,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,LD MAJOR COURSE 1,,,,,,4,,,1
6,LD MAJOR COURSE 2,,,,,,4,,,5
7,UD MAJOR ELECTIVE 1,,,,,,4,,,7
8,UD MAJOR ELECTIVE 2,,,,,,4,,,7
9,UD MAJOR ELECTIVE 3,,,,,,4,,,8
10,UD MAJOR ELECTIVE 4,,,,,,4,,,8
11,UD MAJOR ELECTIVE 5,,,,,,4,,,9
12,UD MAJOR ELECTIVE 6,,,,,,4,,,9
13,UD MAJOR ELECTIVE 7,,,,,,4,,,10
14,UD MAJOR COURSE 1,,,,,,4,,,10
15,UD MAJOR ELECTIVE 8,,,,,,4,,,11
16,UD MAJOR COURSE 2,,,,,,4,,,11
17,UD MAJOR ELECTIVE 9,,,,,,4,,,12
18,UD MAJOR COURSE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
19,BREADTH GE 1,,,,,,4,,,1
20,DEI,,,,,,4,,,1
1,CCE 1,CCE,1,,,,4,,,2
21,BREADTH GE 2,,,,,,4,,,2
22,JTCCER,,,,,,4,,,2
23,ELECTIVE 1,,,,,,4,,,2
24,BREADTH GE 3,,,,,,4,,,3
25,BREADTH GE 4,,,,,,4,,,3
26,ELECTIVE 2,,,,,,4,,,3
27,ELECTIVE 3,,,,,,4,,,3
2,CCE 2,CCE,2,1,,,4,,,4
28,BREADTH GE 5,,,,,,4,,,4
29,BREADTH GE 6,,,,,,4,,,4
30,ELECTIVE 4,,,,,,4,,,4
31,BREADTH GE 7,,,,,,4,,,5
32,ELECTIVE 5,,,,,,4,,,5
33,ELECTIVE 6,,,,,,4,,,5
3,CCE 3,CCE,3,2,,,4,,,6
34,BREADTH GE 8,,,,,,4,,,6
35,ELECTIVE 7,,,,,,4,,,6
36,ELECTIVE 8,,,,,,4,,,6
37,BREADTH GE 9,,,,,,4,,,7
38,ELECTIVE 9,,,,,,4,,,7
39,BREADTH GE 10,,,,,,4,,,8
40,ELECTIVE 10,,,,,,4,,,8
4,CCE 120,CCE,120,3,,,4,,,9
41,UD ELECTIVE 1,,,,,,4,,,10
42,ELECTIVE 11,,,,,,4,,,10
43,UD ELECTIVE 2,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,11
45,ELECTIVE 13,,,,,,4,,,12
