Curriculum,Chicanx and Latinx Studies,,,,,,,,,
Degree Plan,Chicanx and Latinx Studies/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0203,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,LD MAJOR COURSE 1,,,,,,4,,,1
7,LD MAJOR COURSE 2,,,,,,4,,,5
8,UD MAJOR ELECTIVE 1,,,,,,4,,,7
9,UD MAJOR ELECTIVE 2,,,,,,4,,,7
10,UD MAJOR ELECTIVE 3,,,,,,4,,,8
11,UD MAJOR ELECTIVE 4,,,,,,4,,,8
12,UD MAJOR ELECTIVE 5,,,,,,4,,,9
13,UD MAJOR ELECTIVE 6,,,,,,4,,,9
14,UD MAJOR ELECTIVE 7,,,,,,4,,,10
15,UD MAJOR COURSE 1,,,,,,4,,,10
16,UD MAJOR ELECTIVE 8,,,,,,4,,,11
17,UD MAJOR COURSE 2,,,,,,4,,,11
18,UD MAJOR ELECTIVE 9,,,,,,4,,,12
19,UD MAJOR COURSE 3,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MMW 11,MMW,11,,,,4,,,1
20,GE 1,,,,,,4,,,1
2,MMW 12,MMW,12,,,,6,,,2
21,GE 2,,,,,,4,,,2
22,GE 3,,,,,,4,,,2
3,MMW 13,MMW,13,2,,,6,,,3
23,GE 4,,,,,,4,,,3
24,GE 5,,,,,,4,,,3
25,GE 6,,,,,,4,,,4
26,GE 7,,,,,,4,,,4
27,GE 8,,,,,,4,,,4
28,ELECTIVE 1,,,,,,4,,,4
4,MMW 14,MMW,14,2;3,,,4,,,5
29,GE 9,,,,,,4,,,5
30,GE 10,,,,,,4,,,5
5,MMW 15,MMW,15,2;3,,,4,,,6
31,GE 11,,,,,,4,,,6
32,DEI,,,,,,4,,,6
33,GE 12,,,,,,4,,,6
34,UD ELECTIVE,,,,,,4,,,7
35,ELECTIVE 2,,,,,,4,,,7
36,ELECTIVE 3,,,,,,4,,,8
37,ELECTIVE 4,,,,,,4,,,8
38,ELECTIVE 5,,,,,,4,,,9
39,ELECTIVE 6,,,,,,4,,,9
40,ELECTIVE 7,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,10
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,11
44,ELECTIVE 11,,,,,,4,,,12
