Curriculum,Human Developmental Sciences with a Specialization in Healthy Aging,,,,,,,,,
Degree Plan,Human Developmental Sciences with a Specialization in Healthy Aging/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,19.0701,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
13,LD MAJOR PREP 1,,,,,,4,,,1
14,LD MAJOR PREP 2,,,,,,4,,,1
5,MATH 10A / 20A,MATH,10A,,,,4,,,1
15,LD MAJOR PREP 3,,,,,,4,,,2
16,LD MAJOR PREP 4,,,,,,4,,,2
6,MATH 10B / 20A,MATH,10B,5,,,4,,,2
17,LD MAJOR PREP 5,,,,,,4,,,3
18,LD MAJOR PREP 6,,,,,,4,,,3
8,MATH 11,MATH,11,6,,,5,,,3
1,HDS 1,HDS,1,,,,4,,,4
19,BIOLOGY GE,,,,,,4,,,4
20,HDS CORE COURSE 1,,,,,,4,,,5
21,HDS CORE COURSE 2,,,,,,4,,,5
22,SOCIAL SCIENCE / DEI,,,,,,4,,,5
23,HDS CORE COURSE 3,,,,,,4,,,6
24,HDS CORE COURSE 4,,,,,,4,,,6
25,HDS DEVELOPMENT COURSE 1,,,,,,4,,,7
26,HDS AGING SPECIALIZATION 1,,,,,,4,,,8
27,HDS DEVELOPMENT COURSE 2,,,,,,4,,,9
2,HDS 181,HDS,181,1;8,,,6,,,9
28,HDS DEVELOPMENT COURSE 3,,,,,,4,,,10
3,HDS 191,HDS,191,1;2,,,6,,,10
29,HDS AGING SPECIALIZATION 2,,,,,,4,,,11
30,NATURAL SCIENCE GE 1,,,,,,4,,,11
31,HDS AGING PRACTICUM,,,,,,4,,,12
4,HDS 150,HDS,150,2,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,HUM 1,HUM,1,,,,6,,,2
9,HUM 2,HUM,2,,,,6,,,3
10,HUM 3,HUM,3,7,,,4,,,4
11,HUM 4,HUM,4,,,,4,,,5
32,FINE ARTS,,,,,,4,,,6
12,HUM 5,HUM,5,,,,4,,,6
33,CHEMISTRY GE,,,,,,4,,,7
34,ELECTIVE 1,,,,,,3,,,7
35,LANGUAGE 1,,,,,,5,,,7
36,PHYSICS GE,,,,,,4,,,8
37,LANGUAGE 2,,,,,,5,,,8
38,LANGUAGE 3,,,,,,5,,,9
39,LANGUAGE 4,,,,,,5,,,10
40,UD AHI / UD ELECTIVE,,,,,,4,,,11
41,NATURAL SCIENCE GE 2,,,,,,4,,,12
42,ELECTIVE 2,,,,,,4,,,12
