Curriculum,"Political Science/Race, Ethnicity, and Politics",,,,,,,,,
Degree Plan,"Political Science/Race, Ethnicity, and Politics/ Warren",,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1099,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,POLI 10D,POLI,10D,,,,4,,,1
7,LD POLI 1,,,,,,4,,,2
2,POLI 30D,POLI,30D,,,,4,,,3
8,LD POLI 2,,,,,,4,,,4
9,UD POLI 1,,,,,,4,,,5
10,"UD POLI / RACE, ETHNICITY, AND POLITICS 1",,,,,,4,,,6
11,UD POLI 2,,,,,,4,,,6
12,GE / DEI,,,,,,4,,,6
13,"UD POLI / RACE, ETHNICITY, AND POLITICS 2",,,,,,4,,,7
14,UD POLI 3,,,,,,4,,,7
15,"UD POLI / RACE, ETHNICITY, AND POLITICS 3",,,,,,4,,,8
16,UD POLI 4,,,,,,4,,,8
17,"UD POLI / RACE, ETHNICITY, AND POLITICS 4",,,,,,4,,,9
18,UD POLI 5,,,,,,4,,,9
19,"UD POLI / RACE, ETHNICITY, AND POLITICS 5",,,,,,4,,,10
20,UD POLI 6,,,,,,4,,,10
21,UD POLI 7,,,,,,4,,,11
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,WCWP 10A,WCWP,10A,,,,4,,,1
22,GE 1,,,,,,4,,,1
4,WCWP 10B,WCWP,10B,3,,,4,,,2
23,GE 2,,,,,,4,,,2
24,GE 3,,,,,,4,,,2
5,PHIL 27 / POLI 27,PHIL,27,3;4,,,4,,,3
25,GE 4,,,,,,4,,,3
26,GE 5,,,,,,4,,,3
6,PHIL 28 / POLI 28,PHIL,28,5,,,4,,,4
27,GE 6,,,,,,4,,,4
28,GE 7,,,,,,4,,,4
29,GE 8,,,,,,4,,,5
30,GE 9,,,,,,4,,,5
31,GE 10,,,,,,4,,,5
32,ELECTIVE 1,,,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,7
34,ELECTIVE 3,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,9
38,ELECTIVE 7,,,,,,4,,,9
39,ELECTIVE 8,,,,,,4,,,10
40,ELECTIVE 9,,,,,,4,,,10
41,ELECTIVE 10,,,,,,4,,,11
42,ELECTIVE 11,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,12
44,ELECTIVE 13,,,,,,4,,,12
45,ELECTIVE 14,,,,,,4,,,12
