Curriculum,Literature/Writing,,,,,,,,,
Degree Plan,Literature/Writing/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,23.9999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,LD LTEN / GSS 1,,,,,,4,,,1
9,LD LANGUAGE 1,,,,,,5,,,1
10,LD LANGUAGE 2,,,,,,5,,,2
1,LTEN 26,LTEN,26,,,,4,,,2
11,LD LANGUAGE 3,,,,,,5,,,3
12,LD LTEN / GSS 2,,,,,,4,,,3
13,LD LANGUAGE 4,,,,,,5,,,4
2,LTWR 8A / LTWR 8B / LTWR 8C 1,LTWR,8A,5,,,4,,,4
14,LD LANGUAGE 5,,,,,,5,,,5
15,LTWR 8A / LTWR 8B / LTWR 8C 2,LTWR,8A,5;6,,,4,,,5
16,LD LANGUAGE 6,,,,,,5,,,6
17,LTWR 8A / LTWR 8B / LTWR 8C 3,LTWR,8A,5;6,,,4,,,6
18,UD LTAM,,,,,,4,,,7
3,LTWR 100 - 129 1,LTWR,100,,,,4,,,7
19,UD LTEU,,,,,,4,,,8
20,LTWR 100 - 129 2,LTWR,100,,,,4,,,8
21,UD LTAF / UD LTAM / UD LTEA / UD LTEU / UD LTWL,,,,,,4,,,9
22,LTWR 100 - 129 3,LTWR,100,,,,4,,,9
23,LTWR 100 - 129 4,LTWR,100,,,,4,,,10
4,LTWR 140 - 149,LTWR,140,,,,4,,,10
24,LTWR 100 - 129 5,LTWR,100,,,,4,,,11
25,UD LIT ELECTIVE 1,,,,,,4,,,11
26,LTWR 100 - 129 6,LTWR,100,,,,4,,,12
27,UD LIT ELECTIVE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
28,ALTERNATIVE 1,,,,,,4,,,1
29,DEI,,,,,,4,,,1
30,ALTERNATIVE 2,,,,,,4,,,2
31,ALTERNATIVE 3,,,,,,4,,,2
5,SYN 1 (CCER),SYN,1,,,,4,,,3
32,ALTERNATIVE 4,,,,,,4,,,3
6,SYN 2,SYN,2,5,,,4,,,4
33,ALTERNATIVE 5,,,,,,4,,,4
34,ALTERNATIVE 6,,,,,,4,,,5
35,ELECTIVE 1,,,,,,4,,,5
36,ALTERNATIVE 7,,,,,,4,,,6
37,ALTERNATIVE 8,,,,,,4,,,6
7,SYN 100,SYN,100,5;6,,,4,,,7
38,ELECTIVE 2,,,,,,4,,,7
39,ELECTIVE 3,,,,,,4,,,8
40,ELECTIVE 4,,,,,,2,,,8
41,ELECTIVE 5,,,,,,4,,,9
42,HIGH - IMPACT,,,,,,4,,,10
43,UD ELECTIVE,,,,,,4,,,11
44,ELECTIVE 6,,,,,,4,,,12
