Curriculum,Italian Studies,,,,,,,,,
Degree Plan,Italian Studies/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0126,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,LIIT 1A,LIIT,1A,,,,2.5,,,1
1,LIIT 1AX,LIIT,1AX,,,,2.5,,,1
3,LIIT 1B,LIIT,1B,2;1,,,2.5,,,2
4,LIIT 1BX,LIIT,1BX,2;1,,,2.5,,,2
5,LIIT 1C,LIIT,1C,3;4,,,2.5,,,3
6,LIIT 1CX,LIIT,1CX,3;4,,,2.5,,,3
7,LTIT 2A,LTIT,2A,5;6,,,5,,,4
8,LTIT 2B,LTIT,2B,7,,,5,,,5
9,LTIT 50,LTIT,50,,,,4,,,6
17,IS DEPT 1,,,,,,4,,,7
18,IS UD ELECTIVE 1,,,,,,4,,,7
19,IS DEPT 2,,,,,,4,,,8
20,IS UD ELECTIVE 2,,,,,,4,,,8
21,IS DEPT 3,,,,,,4,,,9
22,IS UD ELECTIVE 3,,,,,,4,,,9
23,IS UD ELECTIVE 4,,,,,,4,,,10
24,IS UD ELECTIVE 5,,,,,,4,,,10
25,IS UD ELECTIVE 6,,,,,,4,,,11
26,IS UD ELECTIVE 7,,,,,,4,,,11
27,IS UD ELECTIVE 8,,,,,,4,,,12
28,IS UD ELECTIVE 9,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,MATH 10A / 20A,MATH,10A,,,,4,,,1
29,SOCIAL SCIENCE / DEI,,,,,,4,,,1
11,HUM 1,HUM,1,,,,6,,,2
12,MATH 10B / 20B,MATH,10B,10,,,4,,,2
13,HUM 2,HUM,2,,,,6,,,3
30,MATH GE,,,,,,4,,,3
14,HUM 3,HUM,3,11,,,4,,,4
31,CHEMISTRY GE,,,,,,4,,,4
15,HUM 4,HUM,4,,,,4,,,5
32,PHYSICS GE,,,,,,4,,,5
16,HUM 5,HUM,5,,,,4,,,6
33,BIOLOGY GE,,,,,,4,,,6
34,ELECTIVE 1,,,,,,4,,,6
35,NATURAL SCIENCE GE 1,,,,,,4,,,7
36,ELECTIVE 2,,,,,,4,,,7
37,FINE ARTS GE,,,,,,4,,,8
38,ELECTIVE 3,,,,,,4,,,8
39,NATURAL SCIENCE GE 2,,,,,,4,,,9
40,ELECTIVE 4,,,,,,4,,,9
41,UD ELECTIVE 1,,,,,,4,,,10
42,SOCIAL SCIENCE GE,,,,,,4,,,10
43,UD ELECTIVE 2,,,,,,4,,,11
44,ELECTIVE 5,,,,,,3,,,11
45,UD ELECTIVE 3,,,,,,4,,,12
46,AHI / ELECTIVE,,,,,,4,,,12
