Curriculum,Theatre
Degree Plan,Theatre/ Warren
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,TDAC 1,TDAC,1,,,,4,,,1
2,TDGE 1,TDGE,1,,,,4,,,1
3,TDDE 1,TDDE,1,,,,4,,,2
4,TDHT 22,TDHT,22,,,,4,,,2
5,TDPR 6 1,TDPR,6,,,,4,,,3
6,TDHT 10,TDHT,10,,,,4,,,3
7,TDHT 21,TDHT,21,,,,4,,,4
8,TDPW 1,TDPW,1,,,,4,,,4
9,TDAC 101,TDAC,101,1,,,4,,,5
10,TDDR 101,TDDR,101,,,,4,,,5
11,TDHT 23,TDHT,23,,,,4,,,6
14,TDDE XXX,,,,,,4,,,6
12,TDDR 111,TDDR,111,6,,,4,,,7
15,TDPR 6 2,TDPR,6,,,,4,,,7
13,TDPW 101,TDPW,101,8,,,4,,,8
16,UD THEATRE ELECTIVE 1,,,,,,4,,,8
17,UD THEATRE ELECTIVE 2,,,,,,4,,,9
18,TDHT XXX 1,,,,,,4,,,9
19,TDHT XXX 2,,,,,,4,,,10
20,UD THEATRE ELECTIVE 3,,,,,,4,,,10
21,TDHT XXX 3,,,,,,4,,,11
22,UD THEATRE ELECTIVE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
23,GE 1,,,,,,4,,,1
24,GE 2,,,,,,4,,,1
25,GE 3,,,,,,4,,,2
26,GE 4,,,,,,4,,,2
27,GE 5,,,,,,4,,,3
28,GE 6,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,GE 9,,,,,,4,,,5
32,GE 10,,,,,,4,,,5
33,GE / DEI,,,,,,4,,,6
34,GE 11,,,,,,4,,,6
35,GE 12,,,,,,4,,,7
36,GE 13,,,,,,4,,,7
37,GE 14,,,,,,4,,,8
38,GE 15,,,,,,4,,,8
39,ELECTIVE 1,,,,,,4,,,9
40,GE 16,,,,,,4,,,9
41,GE 17,,,,,,4,,,10
42,ELECTIVE 2,,,,,,4,,,11
43,ELECTIVE 3,,,,,,4,,,11
44,ELECTIVE 4,,,,,,4,,,12
45,ELECTIVE 5,,,,,,4,,,12
