Curriculum,Black Diaspora & African American Studies,,,,,,,,,
Degree Plan,Black Diaspora & African American Studies/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,AAS 10 / 11 (ALSO MEETS DEI),AAS,10,,,,4,,,2
2,AAS 170 (ALSO MEETS DEI),AAS,170,,,,4,,,7
11,UD BDAAS ELECTIVE 1,,,,,,4,,,7
12,UD BDAAS HUMAN RESEARCH METHODS,,,,,,4,,,8
13,UD BDAAS ELECTIVE 2,,,,,,4,,,8
14,UD BDAAS ELECTIVE 3,,,,,,4,,,9
15,UD BDAAS ELECTIVE 4,,,,,,4,,,9
3,AAS 171,AAS,171,1,,,4,,,10
16,UD BDAAS ELECTIVE 5,,,,,,4,,,10
4,AAS 172,AAS,172,1,,,4,,,11
17,UD BDAAS ELECTIVE 6,,,,,,4,,,11
5,AAS 179 - CAPSTONE,AAS,179,,,,4,,,12
18,UD BDAAS ELECTIVE 7,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
21,GE 3,,,,,,4,,,2
8,MMW 13,MMW,13,7,,,6,,,3
22,GE 4,,,,,,4,,,3
23,GE 5,,,,,,4,,,3
24,GE 6,,,,,,4,,,4
25,GE 7,,,,,,4,,,4
26,GE 8,,,,,,4,,,4
27,ELECTIVE 1,,,,,,4,,,4
9,MMW 14,MMW,14,7;8,,,4,,,5
28,GE 9,,,,,,4,,,5
29,GE 10,,,,,,4,,,5
30,ELECTIVE 2,,,,,,4,,,5
10,MMW 15,MMW,15,7;8,,,4,,,6
31,GE 11,,,,,,4,,,6
32,GE 12,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,6
34,ELECTIVE 4,,,,,,4,,,7
35,ELECTIVE 5,,,,,,4,,,7
36,ELECTIVE 6,,,,,,4,,,8
37,ELECTIVE 7,,,,,,4,,,8
38,ELECTIVE 8,,,,,,4,,,9
39,ELECTIVE 9,,,,,,4,,,9
40,UD ELECTIVE 1,,,,,,4,,,10
41,ELECTIVE 10,,,,,,4,,,10
42,UD ELECTIVE 2,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,11
44,UD ELECTIVE 3,,,,,,4,,,12
