Curriculum,Black Diaspora & African American Studies,,,,,,,,,
Degree Plan,Black Diaspora & African American Studies/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,AAS 10 / 11 (ALSO MEETS DEI),AAS,10,,,,4,,,2
2,AAS 170 (ALSO MEETS DEI),AAS,170,,,,4,,,7
10,UD BDAAS ELECTIVE 1,,,,,,4,,,7
11,UD BDAAS HUMAN RESEARCH METHODS,,,,,,4,,,8
12,UD BDAAS ELECTIVE 2,,,,,,4,,,8
13,UD BDAAS ELECTIVE 3,,,,,,4,,,9
14,UD BDAAS ELECTIVE 4,,,,,,4,,,9
3,AAS 171,AAS,171,1,,,4,,,10
15,UD BDAAS ELECTIVE 5,,,,,,4,,,10
4,AAS 172,AAS,172,1,,,4,,,11
16,UD BDAAS ELECTIVE 6,,,,,,4,,,11
5,AAS 179 - CAPSTONE,AAS,179,,,,4,,,12
17,UD BDAAS ELECTIVE 7,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,WCWP 10A,WCWP,10A,,,,4,,,1
18,GE 1,,,,,,4,,,1
19,GE 2,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
7,WCWP 10B,WCWP,10B,6,,,4,,,2
21,GE 3,,,,,,4,,,2
22,GE 4,,,,,,4,,,2
8,PHIL 27 / POLI 27,PHIL,27,6;7,,,4,,,3
23,GE 5,,,,,,4,,,3
24,ELECTIVE 2,,,,,,4,,,3
9,PHIL 28 / POLI 28,PHIL,28,8,,,4,,,4
25,GE 6,,,,,,4,,,4
26,GE 7,,,,,,4,,,4
27,ELECTIVE 3,,,,,,4,,,4
28,GE / JTCCER,,,,,,4,,,5
29,GE 8,,,,,,4,,,5
30,GE 9,,,,,,4,,,5
31,ELECTIVE 4,,,,,,4,,,5
32,GE / DEI,,,,,,4,,,6
33,GE 10,,,,,,4,,,6
34,GE 11,,,,,,4,,,6
35,ELECTIVE 5,,,,,,4,,,6
36,GE 12,,,,,,4,,,7
37,ELECTIVE 6,,,,,,4,,,7
38,ELECTIVE 7,,,,,,4,,,8
39,ELECTIVE 8,,,,,,4,,,8
40,ELECTIVE 9,,,,,,4,,,9
41,ELECTIVE 10,,,,,,4,,,9
42,ELECTIVE 11,,,,,,4,,,10
43,ELECTIVE 12,,,,,,4,,,10
44,ELECTIVE 13,,,,,,4,,,11
45,ELECTIVE 14,,,,,,4,,,12
