Curriculum,,,,,,,,,,
Degree Plan,/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,24.0103,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A,MATH,10A,,,,4,,,1
14,DEI,,,,,,4,,,1
2,CHEM 11,CHEM,11,,,,4,,,1
15,LANGUAGE 1,,,,,,5,,,1
3,MATH 10B,MATH,10B,1,,,4,,,2
4,HUM 1,HUM,1,,,,6,,,2
5,CHEM 12,CHEM,12,,,,4,,,2
16,LANGUAGE 2,,,,,,5,,,2
6,MATH 10C,MATH,10C,3,,,4,,,3
7,HUM 2,HUM,2,,,,6,,,3
8,CHEM 13,CHEM,13,5,,,4,,,3
17,LANGUAGE 3,,,,,,5,,,3
18,LANGUAGE 4,,,,,,5,,,4
9,HUM 3,HUM,3,,,,4,,,4
10,HUM 4,HUM,4,,,,4,,,5
11,PHYS 10,PHYS,10,,,,4,,,5
12,HUM 5,HUM,5,,,,4,,,6
13,BILD 7 / 10,BILD,7,,,,4,,,6
19,SOCIAL SCIENCE 1,,,,,,4,,,7
20,SOCIAL SCIENCE 2,,,,,,4,,,8
21,FINE ARTS,,,,,,4,,,9
