Curriculum,Music Humanities,,,,,,,,,
Degree Plan,Music Humanities/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MUS 43 1,MUS,43,,,,1,,,1
11,ENSEMBLE 1,,,,,,2,,,1
2,MUS 1A / 2A,MUS,1A,,,,4,,,1
12,MUS 43 2,MUS,43,,,,1,,,2
13,ENSEMBLE 2,,,,,,2,,,2
3,MUS 1B / 2B,MUS,1B,2,,,4,,,2
4,MUS 1C / 2C,MUS,1C,3,,,4,,,3
14,MUS 43 3,MUS,43,,,,1,,,3
15,ENSEMBLE 3,,,,,,2,,,3
16,MUS 43 4,MUS,43,,,,1,,,4
5,MUS 120A,MUS,120A,4,,,4,,,4
17,MUS 43 5,MUS,43,,,,1,,,5
6,MUS 120B,MUS,120B,5,,,4,,,5
18,MUS UD ELECTIVE 1,,,,,,4,,,6
19,MUS 43 6,MUS,43,,,,1,,,6
7,MUS 120C,MUS,120C,6,,,4,,,6
20,MUS 43 7,MUS,43,,,,1,,,7
21,MUS UD ELECTIVE 2,,,,,,4,,,7
22,UD FOCUS COURSE 1,,,,,,4,,,7
23,MUS 43 8,MUS,43,,,,1,,,8
24,UD FOCUS COURSE 2,,,,,,4,,,8
25,UD FOCUS COURSE 3,,,,,,4,,,9
26,MUS 43 9,MUS,43,,,,1,,,9
27,"MUS UD ELECTIVE 107, 110, 116 / 150",,,,,,4,,,9
28,MUS 43 10,MUS,43,,,,1,,,10
29,UD FOCUS COURSE 4,,,,,,4,,,10
30,MUS 43 11,MUS,43,,,,1,,,11
31,UD FOCUS COURSE 5,,,,,,4,,,11
32,MUS 43 12,MUS,43,,,,1,,,12
33,UD FOCUS COURSE 6,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
34,DEI,,,,,,4,,,1
35,ALTERNATIVE 1,,,,,,4,,,1
8,SYN 1,SYN,1,,,,4,,,2
36,ALTERNATIVE 2,,,,,,4,,,2
37,ALTERNATIVE 3,,,,,,4,,,3
38,ALTERNATIVE 4,,,,,,4,,,3
9,SYN 2,SYN,2,8,,,4,,,4
39,ALTERNATIVE 5,,,,,,4,,,4
40,ELECTIVE 1,,,,,,2,,,4
41,ALTERNATIVE 6,,,,,,4,,,5
42,ALTERNATIVE 7,,,,,,4,,,5
43,ELECTIVE 2,,,,,,4,,,5
44,ALTERNATIVE 8,,,,,,4,,,6
45,ELECTIVE 3,,,,,,4,,,6
46,ALTERNATIVE 9,,,,,,4,,,7
10,SYN 100,SYN,100,8;9,,,4,,,7
47,ALTERNATIVE 10,,,,,,4,,,8
48,UD ELECTIVE,,,,,,4,,,8
49,ELECTIVE 4,,,,,,4,,,8
50,ELECTIVE 5,,,,,,4,,,9
51,HIGH - IMPACT,,,,,,4,,,10
52,ELECTIVE 6,,,,,,4,,,10
53,ELECTIVE 7,,,,,,4,,,11
54,ELECTIVE 8,,,,,,4,,,11
55,ELECTIVE 9,,,,,,4,,,12
56,ELECTIVE 10,,,,,,4,,,12
