Curriculum,Music Humanities,,,,,,,,,
Degree Plan,Music Humanities/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MUS 1A / 2A,MUS,1A,,,,4,,,1
1,MUS 43 1,MUS,43,,,,1,,,1
12,ENSEMBLE 1,,,,,,2,,,1
3,MUS 1B / 2B,MUS,1B,2,,,4,,,2
13,MUS 43 2,MUS,43,,,,1,,,2
14,ENSEMBLE 2,,,,,,2,,,2
4,MUS 1C / 2C,MUS,1C,3,,,4,,,3
15,MUS 43 3,MUS,43,,,,1,,,3
16,ENSEMBLE 3,,,,,,2,,,3
5,MUS 120A,MUS,120A,4,,,4,,,4
17,MUS 43 4,MUS,43,,,,1,,,4
6,MUS 120B,MUS,120B,5,,,4,,,5
18,MUS 43 5,MUS,43,,,,1,,,5
7,MUS 120C,MUS,120C,6,,,4,,,6
19,MUS UD ELECTIVE 1,,,,,,4,,,6
20,MUS 43 6,MUS,43,,,,1,,,6
21,UD FOCUS COURSE 1,,,,,,4,,,7
22,MUS UD ELECTIVE 2,,,,,,4,,,7
23,MUS 43 7,MUS,43,,,,1,,,7
24,UD FOCUS COURSE 2,,,,,,4,,,8
25,MUS 43 8,MUS,43,,,,1,,,8
26,UD FOCUS COURSE 3,,,,,,4,,,9
27,"MUS UD ELECTIVE 107, 110, 116 / 150",,,,,,4,,,9
28,MUS 43 9,MUS,43,,,,1,,,9
29,UD FOCUS COURSE 4,,,,,,4,,,10
30,MUS 43 10,MUS,43,,,,1,,,10
31,UD FOCUS COURSE 5,,,,,,4,,,11
32,MUS 43 11,MUS,43,,,,1,,,11
33,UD FOCUS COURSE 6,,,,,,4,,,12
34,MUS 43 12,MUS,43,,,,1,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,CAT 1,CAT,1,,,,4,,,1
35,GE 1,,,,,,4,,,1
9,CAT 2,CAT,2,8,,,6,,,2
36,GE 2,,,,,,4,,,2
10,CAT 3,CAT,3,9,,,6,,,3
37,GE 3,,,,,,4,,,3
38,GE / DEI,,,,,,4,,,4
39,GE 4,,,,,,4,,,4
40,ELECTIVE 1,,,,,,4,,,4
41,GE 5,,,,,,4,,,5
42,ELECTIVE 2,,,,,,4,,,5
43,GE 6,,,,,,4,,,6
44,ELECTIVE 3,,,,,,4,,,6
45,ELECTIVE 4,,,,,,4,,,7
46,ELECTIVE 5,,,,,,2,,,7
11,CAT 125 / PRACTICUM 1,CAT,125,,,,4,,,8
47,ELECTIVE 6,,,,,,4,,,8
48,ELECTIVE 7,,,,,,4,,,8
49,ELECTIVE 8,,,,,,4,,,9
50,CAT 125 / PRACTICUM 2,CAT,125,,,,4,,,10
51,ELECTIVE 9,,,,,,4,,,10
52,UD ELECTIVE,,,,,,4,,,11
53,ELECTIVE 10,,,,,,4,,,11
54,ELECTIVE 11,,,,,,4,,,12
55,ELECTIVE 12,,,,,,4,,,12
