Curriculum,Language Studies
Degree Plan,Language Studies/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,16.0102
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,LANGUAGE REQUIREMENT 1,,,,,,5,,,1
3,LANGUAGE REQUIREMENT 2,,,,,,5,,,2
4,LANGUAGE REQUIREMENT 3,,,,,,5,,,3
5,LANGUAGE REQUIREMENT 4,,,,,,5,,,4
1,LIGN 101,LIGN,101,,,,4,,,4
6,LANGUAGE REQUIREMENT 5,,,,,,4,,,5
7,LANGUAGE REQUIREMENT 6,,,,,,4,,,6
8,UD AREA STUDIES / UD LIGN ELECTIVE,,,,,,4,,,6
9,LIGN CORE COURSE 1,,,,,,4,,,7
10,LANGUAGE REQUIREMENT 7,,,,,,4,,,7
11,LIGN CORE COURSE 2,,,,,,4,,,8
12,UD LIT ELECTIVE 1,,,,,,4,,,8
13,LIGN CORE COURSE 3,,,,,,4,,,9
14,UD LIT ELECTIVE 2,,,,,,4,,,9
15,"UD AREA STUDIES, UD LIT, / UD LIGN ELECTIVE 1",,,,,,4,,,10
16,"LIGN ""STRUCTURE OF""",,,,,,4,,,10
17,"UD AREA STUDIES, UD LIT, / UD LIGN ELECTIVE 2",,,,,,4,,,11
18,LIGN ELECTIVE,,,,,,4,,,11
19,"UD AREA STUDIES, UD LIT, / UD LIGN ELECTIVE 3",,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,GE 1,,,,,,4,,,1
21,GE 2,,,,,,4,,,1
22,GE / WRITING 1,,,,,,4,,,1
23,GE 3,,,,,,4,,,2
24,GE 4,,,,,,4,,,2
25,GE / WRITING 2,,,,,,4,,,2
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,3
28,DEI,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,ELECTIVE 1,,,,,,4,,,4
31,GE 8,,,,,,4,,,5
32,ELECTIVE 2,,,,,,4,,,5
33,ELECTIVE 3,,,,,,4,,,5
34,GE 9,,,,,,4,,,6
35,ELECTIVE 4,,,,,,4,,,6
36,MUIR UD ELECTIVE 1,,,,,,4,,,7
37,ELECTIVE 5,,,,,,4,,,7
38,MUIR UD ELECTIVE 2,,,,,,4,,,8
39,ELECTIVE 6,,,,,,4,,,8
40,MUIR UD ELECTIVE 3,,,,,,4,,,9
41,ELECTIVE 7,,,,,,4,,,10
42,ELECTIVE 8,,,,,,4,,,11
43,ELECTIVE 9,,,,,,4,,,12
44,ELECTIVE 10,,,,,,4,,,12
