Curriculum,Music Humanities,,,,,,,,,
Degree Plan,Music Humanities/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MUSIC 1A / 2A,,,,,,4,,,1
5,MUSIC 143 1,,,,,,1,,,1
6,MUSIC 1B / 2B,,,,,,4,,,2
7,MUSIC 143 2,,,,,,1,,,2
8,MUSIC 1C / 2C,,,,,,4,,,3
9,MUSIC 143 3,,,,,,1,,,3
10,MUSIC 120A,,,,,,4,,,4
11,MUSIC 143 4,,,,,,1,,,4
12,MUSIC 120B,,,,,,4,,,5
13,MUSIC 143 5,,,,,,1,,,5
14,MUSIC 120C,,,,,,4,,,6
15,MUSIC UD ELECTIVE 1,,,,,,4,,,6
16,MUSIC 143 6,,,,,,1,,,6
17,MUSIC UD HUMANITIES / FINE ARTS 1,,,,,,4,,,7
18,MUSIC UD ELECTIVE 2,,,,,,4,,,7
19,MUSIC 143 7,,,,,,1,,,7
20,MUSIC UD HUMANITIES / FINE ARTS 2,,,,,,4,,,8
21,MUSIC 143 8,,,,,,1,,,8
22,"MUSIC UD ELECTIVE 107, 110, 116 / 150",,,,,,4,,,9
23,MUSIC UD HUMANITIES / FINE ARTS 3,,,,,,4,,,9
24,MUSIC 143 9,,,,,,1,,,9
25,MUSIC 143 10,,,,,,1,,,10
26,MUSIC UD HUMANITIES / FINE ARTS 4,,,,,,4,,,10
27,MUSIC UD HUMANITIES / FINE ARTS 5,,,,,,4,,,11
28,MUSIC 143 11,,,,,,1,,,11
29,MUSIC UD HUMANITIES / FINE ARTS 6,,,,,,4,,,12
30,MUSIC 143 12,,,,,,1,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,DOC 1 / DEI,DOC,1,,,,4,,,1
31,GE 1,,,,,,4,,,1
32,ELECTIVE 1,,,,,,4,,,1
2,DOC 2,DOC,2,1,,,6,,,2
33,GE 2,,,,,,4,,,2
34,ELECTIVE 2,,,,,,4,,,2
3,DOC 3,DOC,3,,,,6,,,3
35,GE 3,,,,,,4,,,3
36,ELECTIVE 3,,,,,,4,,,3
37,GE 4,,,,,,4,,,4
38,GE 5,,,,,,4,,,4
39,ELECTIVE 4,,,,,,4,,,4
40,GE 6,,,,,,4,,,5
41,ELECTIVE 5,,,,,,4,,,5
42,ELECTIVE 6,,,,,,4,,,5
43,GE 7,,,,,,4,,,6
44,GE 8,,,,,,4,,,7
45,GE 9,,,,,,4,,,8
46,ELECTIVE 7,,,,,,4,,,8
47,GE 10,,,,,,4,,,9
48,ELECTIVE 8,,,,,,4,,,10
49,ELECTIVE 9,,,,,,4,,,10
50,UD GE 1,,,,,,4,,,11
51,ELECTIVE 10,,,,,,4,,,11
52,UD GE 2,,,,,,4,,,12
53,ELECTIVE 11,,,,,,4,,,12
