Curriculum,Music
Degree Plan,Music/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MUSIC 2A,,,,,,4,,,1
5,MUSIC 43 1,,,,,,1,,,1
6,MUSIC 2AK,,,,,,2,,,1
7,ENSEMBLE 1,,,,,,2,,,1
8,MUSIC 2B,,,,,,4,,,2
9,MUSIC 43 2,,,,,,1,,,2
10,MUSIC 2BK,,,,,,2,,,2
11,ENSEMBLE 2,,,,,,2,,,2
12,MUSIC 2C,,,,,,4,,,3
13,MUSIC 43 3,,,,,,1,,,3
14,"MUSIC 2CK, / (JAZZ STUDENTS) 2JK",,,,,,2,,,3
15,ENSEMBLE 3,,,,,,2,,,3
16,MUSIC 120A,,,,,,4,,,4
17,MUSIC 101A,,,,,,4,,,4
18,MUSIC 43 4,,,,,,1,,,4
19,MUSIC 120B,,,,,,4,,,5
20,MUSIC 101B,,,,,,4,,,5
21,MUSIC 43 5,,,,,,1,,,5
22,MUSIC 101C,,,,,,4,,,6
23,MUSIC 120C,,,,,,4,,,6
24,MUSIC 43 6,,,,,,1,,,6
25,MUSIC UD ELECTIVE 1,,,,,,4,,,7
26,MUSIC 43 7,,,,,,1,,,7
27,MUSIC UD ELECTIVE 2,,,,,,4,,,8
28,MUSIC 43 8,,,,,,1,,,8
29,MUSIC UD ELECTIVE 3,,,,,,4,,,9
30,MUSIC 43 9,,,,,,1,,,9
31,MUSIC EMPHASIS COURSE 1,,,,,,4,,,10
32,MUSIC 43 10,,,,,,1,,,10
33,MUSIC EMPHASIS COURSE 2,,,,,,4,,,11
34,MUSIC 43 11,,,,,,1,,,11
35,MUSIC EMPHASIS COURSE 3,,,,,,4,,,12
36,MUSIC 43 12,,,,,,1,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,DOC 1 / DEI,DOC,1,,,,4,,,1
37,GE 1,,,,,,4,,,1
2,DOC 2,DOC,2,1,,,6,,,2
3,DOC 3,DOC,3,,,,6,,,3
38,GE 2,,,,,,4,,,4
39,GE 3,,,,,,4,,,4
40,GE 4,,,,,,4,,,5
41,GE 5,,,,,,4,,,5
42,GE 6,,,,,,4,,,6
43,GE 7,,,,,,4,,,6
44,GE 8,,,,,,4,,,7
45,GE 9,,,,,,4,,,7
46,ELECTIVE 1,,,,,,4,,,7
47,GE 10,,,,,,4,,,8
48,ELECTIVE 2,,,,,,4,,,8
49,UD GE 1,,,,,,4,,,9
50,UD ELECTIVE,,,,,,4,,,9
51,UD GE 2,,,,,,4,,,10
52,ELECTIVE 3,,,,,,4,,,10
53,ELECTIVE 4,,,,,,4,,,11
54,ELECTIVE 5,,,,,,4,,,11
55,ELECTIVE 6,,,,,,4,,,12
56,ELECTIVE 7,,,,,,4,,,12
