Curriculum,Visual Arts (Studio),,,,,,,,,
Degree Plan,Visual Arts (Studio)/ Eighth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0702,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 80,VIS,80,,,,4,,,1
9,FOUNDATION ART MAKING 1,,,,,,4,,,1
3,VIS 11,VIS,11,,,,4,,,2
2,VIS 22,VIS,22,,,,4,,,2
10,FOUNDATION HISTORY,,,,,,4,,,3
11,FOUNDATION ART MAKING 2,,,,,,4,,,4
12,INTERMEDIATE GROUP A 1,,,,,,4,,,5
13,INTERMEDIATE GROUP A 2,,,,,,4,,,6
14,HISTORY & THEORY 1,,,,,,4,,,6
15,INTERMEDIATE GROUP A 3,,,,,,4,,,7
16,HISTORY & THEORY 2,,,,,,4,,,7
17,INTERMEDIATE GROUP B 1,,,,,,4,,,8
18,HISTORY & THEORY 3,,,,,,4,,,8
19,INTERMEDIATE GROUP B 2,,,,,,4,,,9
20,INTERMEDIATE INTERDISCIPLINARY,,,,,,4,,,9
21,ADVANCED ART MAKING,,,,,,4,,,10
22,ADVANCED INTERDISCIPLINARY 1,,,,,,4,,,11
23,ADVANCED INTERDISCIPLINARY 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,DEI,,,,,,4,,,1
5,CCE 1,CCE,1,,,,4,,,2
25,BREADTH GE 1,,,,,,4,,,2
26,BREADTH GE 2,,,,,,4,,,3
27,BREADTH GE 3,,,,,,4,,,3
28,ELECTIVE 1,,,,,,4,,,3
6,CCE 2,CCE,2,5,,,4,,,4
29,BREADTH GE 4,,,,,,4,,,4
30,JTCCER,,,,,,4,,,4
31,BREADTH GE 5,,,,,,4,,,5
32,BREADTH GE 6,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
7,CCE 3,CCE,3,6,,,4,,,6
34,ELECTIVE 3,,,,,,4,,,6
35,BREADTH GE 7,,,,,,4,,,7
36,ELECTIVE 4,,,,,,4,,,7
37,BREADTH GE 8,,,,,,4,,,8
38,BREADTH GE 9,,,,,,4,,,8
8,CCE 120,CCE,120,7,,,4,,,9
39,UD ELECTIVE 1,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,ELECTIVE 6,,,,,,4,,,10
42,UD ELECTIVE 2,,,,,,4,,,11
43,ELECTIVE 7,,,,,,4,,,11
44,ELECTIVE 8,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,12
46,ELECTIVE 10,,,,,,4,,,12
