Curriculum,Bioengineering: Bioinformatics,,,,,,,,,
Degree Plan,Bioengineering: Bioinformatics/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,26.1103,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,CSE 11,CSE,11,,,,4,,,1
1,MATH 20A,MATH,20A,,,,4,,,1
2,CHEM 6A,CHEM,6A,,,,4,,,1
4,MATH 20B,MATH,20B,1,,,4,,,2
6,BENG 1,BENG,1,,,,2,,,2
7,CSE 12,CSE,12,3,,,4,,,2
5,CHEM 6B,CHEM,6B,2;1,,,4,,,2
8,MATH 20C,MATH,20C,4,,,4,,,3
9,PHYS 2A,PHYS,2A,1;1,,,4,,,3
10,BILD 1,BILD,1,,,,4,,,3
12,PHYS 2B,PHYS,2B,9;4,,,4,,,4
14,CSE 21,CSE,21,,,,4,,,4
13,BILD 3,BILD,3,,,,4,,,4
11,MATH 20D,MATH,20D,8,,,4,,,4
15,MATH 18 / 31AH,MATH,18,,,,4,,,5
16,PHYS 2C,PHYS,2C,9;8,,,4,,,5
17,BILD 4,BILD,4,,,,2,,,5
18,BENG 120,BENG,120,2;5,,,4,,,5
20,BENG 102,BENG,102,18,,,4,,,6
22,CSE 185,CSE,185,3;7;8;10;17,,,4,,,6
19,BENG 100,BENG,100,6;15;8,,,4,,,6
21,CSE 100,CSE,100,14;7,,,4,,,6
23,MATH 20E / 31CH,MATH,20E,15;8,,,4,,,7
25,CSE 101,CSE,101,14;7,,,4,,,7
24,BIMM 100,BIMM,100,10;17;18;18,,,4,,,7
27,BENG 181,BENG,181,21;25;24,,,4,,,8
26,BENG 130,BENG,130,5;1;4;9;12;11;16,,,4,,,8
28,BICD 100,BICD,100,10;13,,,4,,,8
30,BENG 187A,BENG,187A,,,,1,,,9
29,BENG 182,BENG,182,21,,,4,,,9
32,BENG 187B,BENG,187B,30,,,1,,,10
40,TECHNICAL ELECTIVE 1,,,,,,4,,,10
31,BENG 183,BENG,183,24,,,4,,,10
41,BENG DE COURSE (ASSIGNED) 1,,,,,,3,,,10
34,BENG 187C,BENG,187C,32,,,1,,,11
42,BENG DE COURSE (ASSIGNED) 2,,,,,,3,,,11
35,MATH 186,MATH,186,8,,,4,,,11
33,BENG 168,BENG,168,10;19,,,4,,,11
37,BENG 187D,BENG,187D,34,,,1,,,12
43,TECHNICAL ELECTIVE 2,,,,,,4,,,12
36,BENG 125,BENG,125,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
38,MCWP 40 / GE,MCWP,40,,,,4,,,1
39,MCWP 50 / GE,MCWP,50,38,,,4,,,2
44,DEI / GE,,,,,,4,,,3
45,GE 1,,,,,,4,,,5
46,GE 2,,,,,,4,,,7
47,GE 3,,,,,,4,,,8
48,GE 4,,,,,,4,,,9
49,GE 5,,,,,,4,,,9
50,GE 6,,,,,,4,,,10
51,GE 7,,,,,,4,,,11
52,GE 8,,,,,,4,,,12
