Curriculum,Ethnic Studies,,,,,,,,,
Degree Plan,Ethnic Studies/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,ETHN 1R,ETHN,1R,,,,4,,,1
2,ETHN 2,ETHN,2,,,,4,,,2
12,ETHN UD 1,,,,,,4,,,3
13,ETHN UD 2,,,,,,4,,,4
14,GE / CCER,,,,,,4,,,5
15,ETHN UD 3,,,,,,4,,,5
16,ETHN UD 4,,,,,,4,,,6
17,GE / DEI,,,,,,4,,,6
18,ETHN UD 5,,,,,,4,,,7
19,ETHN UD 6,,,,,,4,,,8
20,ETHN UD 7,,,,,,4,,,9
3,ETHN 100A,ETHN,100A,2,,,4,,,10
21,ETHN UD 8,,,,,,4,,,10
5,ETHN UD (POSSIBLY ETHN 100H),ETHN,100H,3,,,4,,,11
4,ETHN 100B,ETHN,100B,3,,,4,,,11
7,ETHN UD (POSSIBLY ETHN 196H),ETHN,196H,3;4;5,,,4,,,12
6,ETHN 100C,ETHN,100C,3;4,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,WCWP 10A,WCWP,10A,,,,4,,,1
22,GE 1,,,,,,4,,,1
9,WCWP 10B,WCWP,10B,8,,,4,,,2
23,GE 2,,,,,,4,,,2
10,PHIL / POLI 27,POLI,27,8;9,,,4,,,3
24,GE 3,,,,,,4,,,3
25,GE 4,,,,,,4,,,3
11,PHIL / POLI 28,POLI,28,10,,,4,,,4
26,GE 5,,,,,,4,,,4
27,GE 6,,,,,,4,,,4
28,GE 7,,,,,,4,,,5
29,GE 8,,,,,,4,,,5
30,GE 9,,,,,,4,,,6
31,GE 10,,,,,,4,,,6
32,ELECTIVE 1,,,,,,4,,,7
33,GE 11,,,,,,4,,,7
34,GE 12,,,,,,4,,,7
35,ELECTIVE 2,,,,,,4,,,8
36,ELECTIVE 3,,,,,,4,,,8
37,ELECTIVE 4,,,,,,4,,,8
38,ELECTIVE 5,,,,,,4,,,9
39,ELECTIVE 6,,,,,,4,,,9
40,ELECTIVE 7,,,,,,4,,,9
41,ELECTIVE 8,,,,,,4,,,10
42,ELECTIVE 9,,,,,,4,,,10
43,ELECTIVE 10,,,,,,4,,,11
44,ELECTIVE 11,,,,,,4,,,11
45,ELECTIVE 12,,,,,,4,,,12
