Curriculum,Sociology-International Studies
Degree Plan,Sociology-International Studies/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.1101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2,SOCI,2,,,,4,,,2
9,MMW 14 / GE 1,MMW,14,7;8,,,4,,,4
3,SOCI 60,SOCI,60,,,,4,,,5
5,SOCI 100,SOCI,100,,,,4,,,7
11,SOC UD CONCENTRATION 1,,,,,,4,,,7
12,SOCI - METHOD,,,,,,4,,,8
13,SOC UD ELECTIVE 1,,,,,,4,,,8
14,SOC UD CONCENTRATION 2,,,,,,4,,,9
15,SOC UD ELECTIVE 2,,,,,,4,,,9
16,SOC UD CONCENTRATION 3,,,,,,4,,,10
17,SOC UD ELECTIVE 3,,,,,,4,,,10
18,SOC UD CONCENTRATION 4,,,,,,4,,,11
19,SOC UD ELECTIVE 4,,,,,,4,,,11
20,SOC UD CONCENTRATION 5,,,,,,4,,,12
21,SOC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
24,GE 3,,,,,,4,,,2
25,GE 4,,,,,,4,,,2
8,MMW 13,MMW,13,7,,,6,,,3
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,3
28,GE 7,,,,,,4,,,3
29,GE / DEI,,,,,,4,,,4
30,ELECTIVE 1,,,,,,4,,,4
31,ELECTIVE 2,,,,,,4,,,4
32,MMW 14 / GE 2,MMW,14,7;8,,,4,,,5
33,GE 8,,,,,,4,,,5
34,ELECTIVE 3,,,,,,4,,,5
35,ELECTIVE 4,,,,,,4,,,6
10,MMW 15,MMW,15,7;8,,,4,,,6
36,GE 9,,,,,,4,,,6
37,ELECTIVE 5,,,,,,4,,,6
38,ELECTIVE 6,,,,,,4,,,7
39,ELECTIVE 7,,,,,,4,,,7
40,ELECTIVE 8,,,,,,4,,,8
41,ELECTIVE 9,,,,,,4,,,8
42,ELECTIVE 10,,,,,,4,,,9
43,UD ELECTIVE,,,,,,4,,,10
44,ELECTIVE 11,,,,,,4,,,11
45,ELECTIVE 12,,,,,,4,,,12
