Curriculum,Speculative Design,,,,,,,,,
Degree Plan,Speculative Design/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0401,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,VIS 30,VIS,30,,,,4,,,1
12,FOUNDATION ELECTIVE 1,,,,,,4,,,1
13,FOUNDATION ELECTIVE 2,,,,,,4,,,2
2,VIS 11,VIS,11,,,,4,,,2
14,FOUNDATION HISTORY,,,,,,4,,,3
3,VIS 41,VIS,41,,,,4,,,3
15,INTERMEDIATE LECTURE 1,,,,,,4,,,4
16,HISTORY & THEORY 1,,,,,,4,,,4
17,INTERMEDIATE LECTURE 2,,,,,,4,,,5
4,VIS 135,VIS,135,1;3,,,4,,,5
18,INTERMEDIATE LECTURE 3,,,,,,4,,,6
19,HISTORY & THEORY 2,,,,,,4,,,6
20,INTERMEDIATE STUDIO 1,,,,,,4,,,7
21,INTERMEDIATE STUDIO 2,,,,,,4,,,8
22,ADVANCED ELECTIVE 1,,,,,,4,,,9
23,ADVANCED ELECTIVE 2,,,,,,4,,,10
24,ADVANCED ELECTIVE 3,,,,,,4,,,11
5,VIS 190,VIS,190,4,,,8,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MATH 10A / 20A,MATH,10A,,,,4,,,1
7,HUM 1,HUM,1,,,,6,,,2
25,MATH GE 1,,,,,,4,,,2
8,HUM 2,HUM,2,,,,6,,,3
26,MATH GE 2,,,,,,4,,,3
9,HUM 3,HUM,3,7,,,4,,,4
10,HUM 4,HUM,4,,,,4,,,5
11,HUM 5,HUM,5,,,,4,,,6
27,BIOLOGY GE,,,,,,4,,,6
28,NATURAL SCIENCE GE,,,,,,4,,,7
29,LANGUAGE 1,,,,,,5,,,7
30,DEI / SOCIAL SCIENCE GE,,,,,,4,,,8
31,LANGUAGE 2,,,,,,5,,,8
32,SOCIAL SCIENCE GE,,,,,,4,,,9
33,CHEMISTRY GE,,,,,,4,,,9
34,LANGUAGE 3,,,,,,5,,,9
35,NATURAL SCIENCE GE / CCER,,,,,,4,,,10
36,LANGUAGE 4,,,,,,5,,,10
37,ELECTIVE 1,,,,,,4,,,10
38,PHYSICS GE,,,,,,4,,,11
39,UD ELECTIVE 1,,,,,,4,,,11
40,ELECTIVE 2,,,,,,4,,,11
41,UD ELECTIVE 2,,,,,,4,,,12
42,AHI / ELECTIVE,,,,,,4,,,12
