Curriculum,Communication
Degree Plan,Communication/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,09.0100
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COMM 10,COMM,10,,,,4,,,6
2,COMM 100A,COMM,100A,1,,,4,,,7
11,COMM ELECTIVE 1,,,,,,4,,,7
12,COMM ELECTIVE 2,,,,,,4,,,7
3,COMM 100B,COMM,100B,1,,,4,,,8
13,COMM ELECTIVE 3,,,,,,4,,,8
14,COMM ELECTIVE 4,,,,,,4,,,8
4,COMM 100C,COMM,100C,1,,,4,,,9
15,COMM ELECTIVE 5,,,,,,4,,,9
16,COMM ELECTIVE 6,,,,,,4,,,9
5,COMM 190,COMM,190,1;2,,,4,,,10
17,COMM ELECTIVE 7,,,,,,4,,,10
18,COMM ELECTIVE 8,,,,,,4,,,11
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
21,GE 3,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
22,GE 4,,,,,,4,,,2
23,GE 5,,,,,,4,,,2
8,MMW 13,MMW,13,,,,6,,,3
24,GE 6,,,,,,4,,,3
25,GE 7,,,,,,4,,,3
9,MMW 14 / GE 1,MMW,14,7;8,,,4,,,4
26,GE 8,,,,,,4,,,4
27,GE 9,,,,,,4,,,4
28,MMW 14 / GE 2,MMW,14,7;8,,,4,,,5
29,GE 10,,,,,,4,,,5
30,ELECTIVE 1,,,,,,4,,,5
31,ELECTIVE 2,,,,,,4,,,5
10,MMW 15,MMW,15,7;8,,,4,,,6
32,GE 11,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,6
34,GE 12,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,9
37,COMM ELECTIVE 9,,,,,,4,,,10
38,ELECTIVE 6,,,,,,4,,,10
39,ELECTIVE 7,,,,,,4,,,11
40,ELECTIVE 8,,,,,,4,,,11
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,12
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
