Curriculum,Public Health with Concentration in Epidemiology,,,,,,,,,
Degree Plan,Public Health with Concentration in Epidemiology/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,51.2299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
15,SBE 1,,,,,,4,,,1
1,BILD 1,BILD,1,,,,4,,,1
2,BILD 2,BILD,2,1,,,4,,,2
16,SBE 2,,,,,,4,,,2
3,BILD 3,BILD,3,,,,4,,,3
17,STATISTICS (QUANTITATIVE METHODS),,,,,,4,,,4
4,FMPH 40,FMPH,40,,,,4,,,4
5,FMPH 50 / FMPH 110 1,FMPH,50,,,,4,,,5
18,FMPH 50 / FMPH 110 2,FMPH,50,,,,4,,,6
6,FMPH 101 / FMPH 102 1,FMPH,101,4,,,4,,,7
19,CONCENTRATION UDE 1,,,,,,4,,,7
7,USP 143,USP,143,,,,4,,,8
20,FMPH 101 / FMPH 102 2,FMPH,101,4,,,4,,,8
8,FMPH 120 / FMPH 130 1,FMPH,120,4,,,4,,,9
21,CONCENTRATION UDE 2,,,,,,4,,,9
22,FMPH 120 / FMPH 130 2,FMPH,120,4,,,4,,,10
23,FMPH UDE,,,,,,4,,,10
9,FMPH 193,FMPH,193,,,,4,,,11
24,UDE 1,,,,,,4,,,11
10,FMPH 194,FMPH,194,9,,,4,,,12
25,UDE 2,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,CAT 1,CAT,1,,,,4,,,1
12,CAT 2,CAT,2,11,,,6,,,2
13,CAT 3,CAT,3,12,,,6,,,3
26,GE 1,,,,,,4,,,3
27,GE 2,,,,,,4,,,4
28,ELECTIVE 1,,,,,,4,,,4
29,GE 3,,,,,,4,,,5
30,ELECTIVE 2,,,,,,4,,,5
31,ELECTIVE 3,,,,,,4,,,5
32,GE 4,,,,,,4,,,6
33,ELECTIVE 4,,,,,,4,,,6
34,ELECTIVE 5,,,,,,4,,,6
14,CAT 125,CAT,125,,,,4,,,7
35,ELECTIVE 6,,,,,,4,,,7
36,GE / DEI,,,,,,4,,,8
37,ELECTIVE 7,,,,,,4,,,8
38,GE 5,,,,,,4,,,9
39,ELECTIVE 8,,,,,,4,,,9
40,UD ELECTIVE,,,,,,4,,,10
41,ELECTIVE 9,,,,,,4,,,10
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,11
44,ELECTIVE 12,,,,,,4,,,12
