Curriculum,Biological Anthropology
Degree Plan,Biological Anthropology/ Revelle
Institution,"University of California, San Diego"
Degree Type,BS
System Type,Quarter
CIP,45.0299
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,BILD 1,BILD,1,,,,4,,,1
1,MATH 10A / 20A,MATH,10A,,,,4,,,1
3,MATH 10B / 20B,MATH,10B,1,,,4,,,2
4,BILD 2,BILD,2,2,,,4,,,2
16,MATH 10C / 20C / 11,MATH,10C,3,,,4,,,3
6,ANTH 2,ANTH,2,,,,4,,,3
7,CHEM 6A,CHEM,6A,,,,4,,,4
8,CHEM 6B,CHEM,6B,7;1,,,4,,,5
9,ANTH 5 / ANTH 42 / ANTH 43 / SOCI 70 / PSYC 1,ANTH,5,,,,4,,,5
10,CHEM 6C,CHEM,6C,8,,,4,,,6
20,ANBI CONCENTRATION COURSE 1,,,,,,4,,,7
11,ANTH 101,ANTH,101,,,,4,,,7
21,ANBI CONCENTRATION COURSE 2,,,,,,4,,,8
12,ANTH 102,ANTH,102,,,,4,,,8
22,ANBI CONCENTRATION COURSE 3,,,,,,4,,,9
13,ANTH 103,ANTH,103,,,,4,,,9
23,ANBI CONCENTRATION COURSE 4,,,,,,4,,,10
24,UPPER DIVISION METHODS COURSE (ANBI),,,,,,4,,,10
25,"UPPER DIVISION ELECTIVE (ANTH, ANSC, ANBI, ANAR) 1",,,,,,4,,,11
26,"UPPER DIVISION ELECTIVE (ANTH, ANSC, ANBI, ANAR) 2",,,,,,4,,,11
27,"UPPER DIVISION ELECTIVE (ANTH, ANSC, ANBI, ANAR) 3",,,,,,4,,,12
28,"UPPER DIVISION ELECTIVE (ANTH, ANSC, ANBI, ANAR) 4",,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,LANGUAGE 1,,,,,,5,,,1
14,HUM 1,HUM,1,,,,6,,,2
30,LANGUAGE 2,,,,,,5,,,2
15,HUM 2,HUM,2,,,,6,,,3
31,LANGUAGE 3,,,,,,5,,,3
17,HUM 3,HUM,3,14,,,4,,,4
32,LANGUAGE 4,,,,,,5,,,4
18,HUM 4,HUM,4,,,,4,,,5
19,HUM 5,HUM,5,,,,4,,,6
33,DEI,,,,,,4,,,6
34,ELECTIVE 1,,,,,,4,,,6
35,ELECTIVE 2,,,,,,4,,,7
36,ELECTIVE 3,,,,,,4,,,8
37,PHYSICS GE,,,,,,4,,,9
38,ELECTIVE 4,,,,,,4,,,9
39,FINE ARTS GE,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,UD ELECTIVE 1,,,,,,4,,,11
42,UD ELECTIVE 2,,,,,,4,,,11
43,UD ELECTIVE 3,,,,,,4,,,12
44,AHI / ELECTIVE,,,,,,4,,,12
