Curriculum,International Studies-History
Degree Plan,International Studies-History/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,LANGUAGE 1,,,,,,5,,,1
11,LANGUAGE 2,,,,,,5,,,2
12,LANGUAGE 3,,,,,,5,,,3
13,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,4,,,4,,,5
14,INTL 101 / 102 2,INTL,101,4,,,4,,,6
15,EAP / OAP (RECOMMENDED),,,,,,16,,,7
16,DF2 - HISTORY,,,,,,4,,,8
17,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
18,DF1 - HISTORY,,,,,,4,,,8
19,DF3 - HISTORY (RR2),,,,,,4,,,9
20,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
21,DF4 - HISTORY,,,,,,4,,,9
22,DF5 - HISTORY (RR3),,,,,,4,,,10
2,INTL 190,INTL,190,1,,,4,,,10
23,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
24,DF6 - HISTORY,,,,,,4,,,11
25,DF7 - HISTORY,,,,,,4,,,12
26,DF8 - HISTORY,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
27,FINE ARTS GE,,,,,,4,,,1
3,MATH 10A / 20A,MATH,10A,,,,4,,,1
4,HUM 1,HUM,1,,,,6,,,2
5,MATH 10B / 20B,MATH,10B,3,,,4,,,2
6,HUM 2,HUM,2,,,,6,,,3
28,MATH GE,,,,,,4,,,3
7,HUM 3,HUM,3,4,,,4,,,4
29,PHYSICS GE,,,,,,4,,,4
8,HUM 4,HUM,4,,,,4,,,5
30,CHEMISTRY GE,,,,,,4,,,5
31,SOCIAL SCIENCE GE / DEI,,,,,,4,,,5
9,HUM 5,HUM,5,,,,4,,,6
32,BIOLOGY GE,,,,,,4,,,6
33,SOCIAL SCIENCE GE,,,,,,4,,,6
34,ELECTIVE 1,,,,,,4,,,8
35,NATURAL SCIENCE GE 1,,,,,,4,,,9
36,NATURAL SCIENCE GE 2,,,,,,4,,,10
37,ELECTIVE 2,,,,,,4,,,10
38,UD ELECTIVE,,,,,,4,,,11
39,ELECTIVE 3,,,,,,4,,,12
40,AHI / ELECTIVE,,,,,,4,,,12
