Curriculum,International Studies-Linguistics
Degree Plan,International Studies-Linguistics/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,LANGUAGE 1,,,,,,5,,,1
9,LANGUAGE 2,,,,,,5,,,2
10,LANGUAGE 3,,,,,,5,,,3
11,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,4,,,4,,,5
12,INTL 101 / 102 2,INTL,101,4,,,4,,,6
13,EAP / OAP (RECOMMENDED),,,,,,16,,,7
14,DF2 - LINGUISTICS,,,,,,4,,,8
15,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
2,DF1 - LINGUISTICS (LIGN 101),LIGN,101,,,,4,,,8
16,DF4 - LINGUISTICS,,,,,,4,,,9
17,DF3 - LINGUISTICS (RR2),,,,,,4,,,9
18,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
19,DF5 - LINGUISTICS (RR3),,,,,,4,,,10
3,INTL 190,INTL,190,1,,,4,,,10
20,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
21,DF6 - LINGUISTICS,,,,,,4,,,11
22,DF7 - LINGUISTICS,,,,,,4,,,12
23,DF8 - LINGUISTICS,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,CAT 1,CAT,1,,,,4,,,1
24,GE 1,,,,,,4,,,1
25,GE 2,,,,,,4,,,1
5,CAT 2,CAT,2,4,,,6,,,2
26,GE 3,,,,,,4,,,2
6,CAT 3,CAT,3,5,,,6,,,3
27,GE 4,,,,,,4,,,3
28,GE 5,,,,,,4,,,4
29,ELECTIVE 1,,,,,,4,,,4
30,ELECTIVE 2,,,,,,4,,,4
31,DEI,,,,,,4,,,5
32,GE 6,,,,,,4,,,5
33,ELECTIVE 3,,,,,,4,,,5
34,GE 7,,,,,,4,,,6
35,ELECTIVE 4,,,,,,4,,,6
36,ELECTIVE 5,,,,,,4,,,6
7,CAT 125,CAT,125,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,9
38,ELECTIVE 7,,,,,,4,,,10
39,ELECTIVE 8,,,,,,4,,,11
40,ELECTIVE 9,,,,,,4,,,12
