Curriculum,Global Health
Degree Plan,Global Health/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,51.2210
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LD INTRO COURSE (EG GLBH 20),GLBH,20,,,,4,,,2
8,STATISTICS COURSE,,,,,,4,,,3
2,LD INTRO COURSE (EG SOCI 30),SOCI,30,,,,4,,,4
9,UD GH CORE COURSE 1,,,,,,4,,,7
3,UD GH CORE COURSE (EG GLBH 148),GLBH,148,,,,4,,,7
10,UD GLOBAL HEALTH ELECTIVE 1,,,,,,4,,,8
11,UD GLOBAL HEALTH ELECTIVE 2,,,,,,4,,,8
12,UD GH CORE COURSE 2,,,,,,4,,,8
13,UD GH CORE COURSE 3,,,,,,4,,,9
14,UD GLOBAL HEALTH ELECTIVE 3,,,,,,4,,,9
15,UD GLOBAL HEALTH ELECTIVE 4,,,,,,4,,,9
16,UD GLOBAL HEALTH ELECTIVE 5,,,,,,4,,,10
17,UD GLOBAL HEALTH ELECTIVE 6,,,,,,4,,,10
18,UD GLOBAL HEALTH ELECTIVE 7,,,,,,4,,,11
19,UD GLOBAL HEALTH ELECTIVE 8,,,,,,4,,,11
20,UD GLOBAL HEALTH ELECTIVE 9,,,,,,4,,,12
21,UD SIGNIFICANT WRITING COURSE,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,CAT 1,CAT,1,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
24,ELECTIVE 1,,,,,,4,,,1
5,CAT 2,CAT,2,4,,,6,,,2
25,ELECTIVE 2,,,,,,4,,,2
26,ELECTIVE 3,,,,,,4,,,2
6,CAT 3,CAT,3,5,,,6,,,3
27,ELECTIVE 4,,,,,,4,,,3
28,ELECTIVE 5,,,,,,4,,,3
29,ELECTIVE 6,,,,,,4,,,4
30,ELECTIVE 7,,,,,,4,,,4
31,GE / DEI,,,,,,4,,,5
32,GE 3,,,,,,4,,,5
33,ELECTIVE 8,,,,,,4,,,5
34,GE 4,,,,,,4,,,6
35,GE 5,,,,,,4,,,6
36,ELECTIVE 9,,,,,,4,,,6
37,ELECTIVE 10,,,,,,4,,,7
38,ELECTIVE 11,,,,,,4,,,7
39,ELECTIVE 12,,,,,,4,,,8
40,ELECTIVE 13,,,,,,4,,,9
7,EXPERIENTIAL LEARNING / CAT 125 1,CAT,125,,,,4,,,10
41,UD ELECTIVE,,,,,,4,,,10
42,EXPERIENTIAL LEARNING / CAT 125 2,CAT,125,,,,4,,,11
43,ELECTIVE 14,,,,,,4,,,11
44,ELECTIVE 15,,,,,,4,,,12
