Curriculum,Study of Religion,,,,,,,,,
Degree Plan,Study of Religion/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,38.0201,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,GE / DEI,,,,,,4,,,6
8,UD ARTS & HUMANITIES (MAJOR) 1,,,,,,4,,,7
9,UD SOCIAL SCIENCE (MAJOR),,,,,,4,,,7
10,UD ARTS & HUMANITIES (MAJOR) 2,,,,,,4,,,8
11,UD SOCIAL SCIENCES (MAJOR),,,,,,4,,,8
1,RELI 101,RELI,101,,,,4,,,9
12,UD ELECTIVE - SINGLE TRADITION (MAJOR) 1,,,,,,4,,,9
13,UD ELECTIVE - SINGLE TRADITION (MAJOR) 2,,,,,,4,,,10
14,UD ELECTIVE (MAJOR) 1,,,,,,4,,,10
15,UD ELECTIVE (MAJOR) 2,,,,,,4,,,11
16,UD ELECTIVE (MAJOR) 3,,,,,,4,,,11
2,RELI 189,RELI,189,1,,,4,,,12
17,UD ELECTIVE (MAJOR) 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,WCWP 10A,WCWP,10A,,,,4,,,1
18,GE 1,,,,,,4,,,1
19,GE 2,,,,,,4,,,1
20,ELECTIVE 1,,,,,,4,,,1
4,WCWP 10B,WCWP,10B,3,,,4,,,2
21,GE 3,,,,,,4,,,2
22,GE 4,,,,,,4,,,2
23,ELECTIVE 2,,,,,,4,,,2
5,PHIL / POLI 27,POLI,27,3;4,,,4,,,3
24,GE 5,,,,,,4,,,3
25,GE 6,,,,,,4,,,3
26,ELECTIVE 3,,,,,,4,,,3
6,PHIL / POLI 28,POLI,28,5,,,4,,,4
27,GE 7,,,,,,4,,,4
28,ELECTIVE 4,,,,,,4,,,4
29,ELECTIVE 5,,,,,,4,,,4
30,GE 8,,,,,,4,,,5
31,GE 9,,,,,,4,,,5
32,ELECTIVE 6,,,,,,4,,,5
33,ELECTIVE 7,,,,,,4,,,5
34,GE 10,,,,,,4,,,6
35,ELECTIVE 8,,,,,,4,,,6
36,ELECTIVE 9,,,,,,4,,,6
37,ELECTIVE 10,,,,,,4,,,7
38,ELECTIVE 11,,,,,,4,,,7
39,GE 11,,,,,,4,,,8
40,ELECTIVE 12,,,,,,4,,,8
41,GE 12,,,,,,4,,,9
42,GE 13,,,,,,4,,,9
43,ELECTIVE 13,,,,,,4,,,10
44,ELECTIVE 14,,,,,,4,,,11
45,ELECTIVE 15,,,,,,4,,,12
