Curriculum,Communication,,,,,,,,,
Degree Plan,Communication/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,09.0100,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,COMM 10,COMM,10,,,,4,,,4
2,COMM 100B,COMM,100B,1,,,4,,,5
8,COMM INTERMEDIATE ELECTIVE,,,,,,4,,,5
3,COMM 100C,COMM,100C,1,,,4,,,6
9,COMM INTERMEDIATE / ADVANCED ELECTIVE 1,,,,,,4,,,6
4,COMM 100A,COMM,100A,1,,,4,,,7
10,COMM INTERMEDIATE / ADVANCED ELECTIVE 2,,,,,,4,,,7
5,COMM 190,COMM,190,1;2,,,4,,,8
11,COMM INTERMEDIATE / ADVANCED ELECTIVE 3,,,,,,4,,,8
12,COMM INTERMEDIATE / ADVANCED ELECTIVE 4,,,,,,4,,,9
13,COMM INTERMEDIATE / ADVANCED ELECTIVE 5,,,,,,4,,,9
14,COMM INTERMEDIATE / ADVANCED ELECTIVE 6,,,,,,4,,,10
15,COMM INTERMEDIATE / ADVANCED ELECTIVE 7,,,,,,4,,,10
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MCWP 40 / GE,MCWP,40,,,,4,,,1
16,GE 1,,,,,,4,,,1
17,GE 2,,,,,,4,,,1
18,ELECTIVE 1,,,,,,4,,,1
7,MCWP 50 / GE,MCWP,50,6,,,4,,,2
19,GE 3,,,,,,4,,,2
20,GE 4,,,,,,4,,,2
21,ELECTIVE 2,,,,,,4,,,2
22,GE 5,,,,,,4,,,3
23,GE 6,,,,,,4,,,3
24,GE 7,,,,,,4,,,3
25,ELECTIVE 3,,,,,,4,,,3
26,GE 8,,,,,,4,,,4
27,GE 9,,,,,,4,,,4
28,ELECTIVE 4,,,,,,4,,,4
29,GE 10,,,,,,4,,,5
30,ELECTIVE 5,,,,,,4,,,5
31,GE 11,,,,,,4,,,6
32,ELECTIVE 6,,,,,,4,,,6
33,GE 12,,,,,,4,,,7
34,ELECTIVE 7,,,,,,4,,,7
35,DEI,,,,,,4,,,8
36,ELECTIVE 8,,,,,,4,,,8
37,ELECTIVE 9,,,,,,4,,,9
38,ELECTIVE 10,,,,,,4,,,9
39,MUIR UD ELECTIVE 1,,,,,,4,,,10
40,MUIR UD ELECTIVE 2,,,,,,4,,,11
41,ELECTIVE 11,,,,,,4,,,11
42,ELECTIVE 12,,,,,,4,,,11
43,MUIR UD ELECTIVE 3,,,,,,4,,,12
44,ELECTIVE 13,,,,,,4,,,12
45,ELECTIVE 14,,,,,,4,,,12
