Curriculum,Interdisciplinary Computing and the Arts,,,,,,,,,
Degree Plan,Interdisciplinary Computing and the Arts/ Sixth,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.9999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MUS 4,MUS,4,,,,4,,,1
18,FOUNDATION ART MAKING,,,,,,4,,,1
2,VIS 22,VIS,22,,,,4,,,2
3,VIS 41,VIS,41,,,,4,,,2
4,VIS 10,VIS,10,,,,4,,,3
19,HISTORY & THEORY,,,,,,4,,,4
5,CSE 11,CSE,11,,,,4,,,4
6,MATH 15A,MATH,15A,5,,,4,,,5
7,MUS 171,MUS,171,,,,4,,,5
8,VIS 159,VIS,159,,,,4,,,6
9,VIS 70N,VIS,70N,,,,6,,,6
10,VIS 142,VIS,142,,,,4,,,7
20,INTERMEDIATE INTERDISCIPLINARY,,,,,,4,,,7
21,INTERMEDIATE ART MAKING 1,,,,,,4,,,8
11,VIS 145A,VIS,145A,10,,,4,,,8
22,INTERMEDIATE ART MAKING 2,,,,,,4,,,9
23,ADVANCED ART MAKING,,,,,,4,,,9
24,ADVANCED INTERDISCIPLINARY,,,,,,4,,,10
12,VIS 160A,VIS,160A,11,,,4,,,11
13,VIS 160B,VIS,160B,12,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
14,CAT 1,CAT,1,,,,4,,,1
25,GE 1,,,,,,4,,,1
15,CAT 2,CAT,2,14,,,6,,,2
16,CAT 3,CAT,3,15,,,6,,,3
26,GE 2,,,,,,4,,,3
27,GE 3,,,,,,4,,,4
28,GE / DEI,,,,,,4,,,4
29,GE 4,,,,,,4,,,5
30,ELECTIVE 1,,,,,,4,,,5
31,GE 5,,,,,,2,,,6
32,ELECTIVE 2,,,,,,4,,,6
33,ELECTIVE 3,,,,,,4,,,7
34,ELECTIVE 4,,,,,,4,,,7
35,UD ELECTIVE 1,,,,,,4,,,8
36,ELECTIVE 5,,,,,,4,,,8
17,CAT 125,CAT,125,,,,4,,,9
37,ELECTIVE 6,,,,,,4,,,9
38,UD ELECTIVE 2,,,,,,4,,,10
39,ELECTIVE 7,,,,,,4,,,10
40,ELECTIVE 8,,,,,,4,,,10
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
