Curriculum,Anthropology (Concentration in Biological Anthropology),,,,,,,,,
Degree Plan,Anthropology (Concentration in Biological Anthropology)/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0299,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,ANTH BIOLOGY ELECTIVE PREREQ,,,,,,4,,,5
1,ANTH 101: FOUNDATIONS OF SOCIAL COMPLEXITY,ANTH,101,,,,4,,,7
10,ANBI CONC ELECTIVE 1,,,,,,4,,,7
2,ANTH 102: HUMAN ARE CULTURED ANIMALS,ANTH,102,,,,4,,,8
11,ANBI CONC ELECTIVE 2,,,,,,4,,,8
3,ANTH 103: SOCIOCULTURAL ANTHRO,ANTH,103,,,,4,,,9
12,ANBI CONC ELECTIVE 3,,,,,,4,,,9
13,ANTH BIOLOGY ELECTIVE,,,,,,4,,,10
14,ANBI CONC ELECTIVE 4,,,,,,4,,,10
15,ANTH UD ELECTIVE 1,,,,,,4,,,11
16,ANTH UD ELECTIVE 2,,,,,,4,,,11
17,ANTH UD ELECTIVE 3,,,,,,4,,,12
18,ANTH UD ELECTIVE 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MMW 11,MMW,11,,,,4,,,1
19,GE 1,,,,,,4,,,1
20,GE 2,,,,,,4,,,1
21,GE 3,,,,,,4,,,1
5,MMW 12,MMW,12,,,,6,,,2
22,GE 4,,,,,,4,,,2
23,GE 5,,,,,,4,,,2
6,MMW 13,MMW,13,,,,6,,,3
24,GE 6,,,,,,4,,,3
25,GE 7,,,,,,4,,,3
7,MMW 14 / GE 1,MMW,14,5,,,4,,,4
26,GE / DEI,,,,,,4,,,4
27,GE 8,,,,,,4,,,4
28,ELECTIVE 1,,,,,,4,,,4
29,MMW 14 / GE 2,MMW,14,5,,,4,,,5
30,GE 9,,,,,,4,,,5
31,GE 10,,,,,,4,,,5
8,MMW 15,MMW,15,5,,,4,,,6
32,GE 11,,,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,6
34,ELECTIVE 3,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,7
36,ELECTIVE 5,,,,,,4,,,8
37,ELECTIVE 6,,,,,,4,,,8
38,ELECTIVE 7,,,,,,4,,,9
39,ELECTIVE 8,,,,,,4,,,9
40,ELECTIVE 9,,,,,,4,,,10
41,ELECTIVE 10,,,,,,4,,,10
42,ELECTIVE 11,,,,,,4,,,11
43,ELECTIVE 12,,,,,,4,,,11
44,ELECTIVE 13,,,,,,4,,,12
