Curriculum,Linguistics
Degree Plan,Linguistics/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2501
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,LANGUAGE 1,,,,,,5,,,1
21,LANGUAGE 2,,,,,,5,,,2
22,LANGUAGE 3,,,,,,5,,,3
1,LIGN 101,LIGN,101,,,,4,,,4
23,LANGUAGE 4,,,,,,5,,,4
24,LIGN ELECTIVE 1,,,,,,4,,,5
25,LIGN ELECTIVE 2,,,,,,4,,,6
2,LIGN 110,LIGN,110,1,,,4,,,7
26,LIGN ELECTIVE 3,,,,,,4,,,7
3,LIGN 111,LIGN,111,2,,,4,,,8
4,LIGN 120,LIGN,120,,,,4,,,9
27,LIGN ELECTIVE 4,,,,,,4,,,9
28,LIGN ELECTIVE 5,,,,,,4,,,10
5,LIGN 121,LIGN,121,,,,4,,,11
29,LIGN ELECTIVE 6,,,,,,4,,,12
6,LIGN 130,LIGN,130,1,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
7,MATH 10A,MATH,10A,,,,4,,,1
30,SOCIAL SCIENCE / DEI,,,,,,4,,,1
8,MATH 10B,MATH,10B,7,,,4,,,2
9,HUM 1,HUM,1,,,,6,,,2
10,MATH 10C,MATH,10C,8,,,4,,,3
11,HUM 2,HUM,2,,,,6,,,3
12,HUM 3,HUM,3,,,,4,,,4
13,HUM 4,HUM,4,,,,4,,,5
14,PHYS 10,PHYS,10,,,,4,,,5
31,ELECTIVE 1,,,,,,4,,,5
15,HUM 5,HUM,5,,,,4,,,6
16,BILD 7 / 10,BILD,7,,,,4,,,6
32,ELECTIVE 2,,,,,,4,,,6
17,CHEM 11,CHEM,11,,,,4,,,7
33,ELECTIVE 3,,,,,,4,,,7
34,SOCIAL SCIENCE,,,,,,4,,,8
18,CHEM 12,CHEM,12,,,,4,,,8
35,ELECTIVE 4,,,,,,4,,,8
19,CHEM 13,CHEM,13,18,,,4,,,9
36,ELECTIVE 5,,,,,,4,,,9
37,FINE ARTS,,,,,,4,,,10
38,ELECTIVE 6,,,,,,4,,,10
39,ELECTIVE 7,,,,,,4,,,10
40,ELECTIVE 8,,,,,,4,,,11
41,ELECTIVE 9,,,,,,4,,,11
42,ELECTIVE 10,,,,,,4,,,11
43,ELECTIVE 11,,,,,,4,,,12
44,ELECTIVE 12,,,,,,4,,,12
