Curriculum,Psychology,,,,,,,,,
Degree Plan,Psychology/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,42.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
10,PSYC NATURAL SCIENCE / GE 1,,,,,,4,,,1
11,PSYC NATURAL SCIENCE / GE 2,,,,,,4,,,2
1,MATH 10A / MATH 20A,MATH,10A,,,,4,,,2
2,MATH 10B / MATH 20B,MATH,10B,1,,,4,,,3
12,PSYC NATURAL SCIENCE / BIOLOGY GE,,,,,,4,,,3
3,PSYC 60,PSYC,60,,,,4,,,4
4,PSYC 70,PSYC,70,3,,,4,,,5
13,COMPUTER PROGRAMMING,,,,,,4,,,6
14,PSYC CORE 1,,,,,,4,,,7
15,PSYC CORE 2,,,,,,4,,,7
16,PSYC CORE 3,,,,,,4,,,8
17,PSYC CORE 4,,,,,,4,,,8
18,PSYC UD ELECTIVE 1,,,,,,4,,,9
19,PSYC UD ELECTIVE 2,,,,,,4,,,9
20,PSYC RESEARCH 1,,,,,,4,,,10
21,PSYC UD ELECTIVE 3,,,,,,4,,,10
22,PSYC UD ELECTIVE 4,,,,,,4,,,10
23,PSYC RESEARCH 2,,,,,,4,,,11
24,PSYC UD ELECTIVE 5,,,,,,4,,,11
25,PSYC UD ELECTIVE 6,,,,,,4,,,11
26,PSYC UD ELECTIVE 7,,,,,,4,,,12
27,PSYC UD ELECTIVE 8,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
28,FINE ARTS GE,,,,,,4,,,1
29,SOCIAL SCIENCE GE / DEI,,,,,,4,,,1
5,HUM 1,HUM,1,,,,6,,,2
6,HUM 2,HUM,2,,,,6,,,3
7,HUM 3,HUM,3,5,,,4,,,4
30,LANGUAGE 1,,,,,,5,,,4
31,ELECTIVE 1,,,,,,4,,,4
8,HUM 4,HUM,4,,,,4,,,5
32,LANGUAGE 2,,,,,,5,,,5
9,HUM 5,HUM,5,,,,4,,,6
33,LANGUAGE 3,,,,,,5,,,6
34,LANGUAGE 4,,,,,,5,,,7
35,ELECTIVE 2,,,,,,4,,,7
36,PHYSICS GE,,,,,,4,,,8
37,ELECTIVE 3,,,,,,4,,,8
38,CHEMISTRY GE,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,9
40,UD ELECTIVE 1,,,,,,4,,,10
41,UD ELECTIVE 2,,,,,,4,,,11
42,JTCCER,,,,,,4,,,12
43,UD ELECTIVE 3,,,,,,4,,,12
