Curriculum,,,,,,,,,,
Degree Plan,/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.9999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MMW 11,MMW,11,,,,4,,,1
6,GE 1,,,,,,4,,,1
7,GE 2,,,,,,4,,,1
2,MMW 12,MMW,12,,,,6,,,2
8,GE 3,,,,,,4,,,2
9,GE 4,,,,,,4,,,2
3,MMW 13,MMW,13,2,,,6,,,3
10,GE 5,,,,,,4,,,3
11,GE 6,,,,,,4,,,3
4,MMW 14 / GE 1,MMW,14,2;3,,,4,,,4
12,GE 7,,,,,,4,,,4
13,GE 8,,,,,,4,,,4
14,MMW 14 / GE 2,MMW,14,2;3,,,4,,,5
15,GE 9,,,,,,4,,,5
16,GE 10,,,,,,4,,,5
5,MMW 15,MMW,15,2;3,,,4,,,6
17,GE / DEI,,,,,,4,,,6
18,ELECTIVE 1,,,,,,4,,,6
19,ELECTIVE 2,,,,,,4,,,6
