Curriculum,Political Science/International Affairs,,,,,,,,,
Degree Plan,Political Science/International Affairs/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0901,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,POLI 5D,POLI,5D,,,,4,,,1
2,POLI 11D,POLI,11D,,,,4,,,2
3,POLI 12D,POLI,12D,,,,4,,,3
4,POLI 30D,POLI,30D,,,,4,,,4
17,POLI INTERNATIONAL POLITICAL ECONOMY 1,,,,,,4,,,4
18,GPS LANGUAGE 1,,,,,,4,,,4
19,POLI INTERNATIONAL POLITICAL ECONOMY 2,,,,,,4,,,5
20,POLI AMERICAN POLITICS 1,,,,,,4,,,5
21,GPS LANGUAGE 2,,,,,,4,,,5
22,POLI AMERICAN POLITICS 2,,,,,,4,,,6
23,POLI UD 1,,,,,,4,,,6
24,GPS LANGUAGE 3,,,,,,4,,,6
25,GPS LANGUAGE 4,,,,,,4,,,7
26,POLI UD 2,,,,,,4,,,7
27,POLI IR / CP 1,,,,,,4,,,7
28,GPS LANGUAGE 5,,,,,,4,,,8
29,POLI UD 3,,,,,,4,,,8
30,POLI IR / CP 2,,,,,,4,,,8
31,GPS LANGUAGE 6,,,,,,4,,,9
5,GPCO 401,GPCO,401,,,,4,,,10
6,GPCO 453,GPCO,453,,,,4,,,10
7,GPCO 412,GPCO,412,,,,4,,,10
8,GPCO 400,GPCO,400,,,,4,,,11
9,GPCO 415,GPCO,415,,,,4,,,11
10,GPCO 454,GPCO,454,,,,4,,,11
11,GPCO 410,GPCO,410,,,,4,,,12
12,GPCO 403,GPCO,403,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
13,WCWP 10A,WCWP,10A,,,,4,,,1
32,GE 1,,,,,,4,,,1
33,GE 2,,,,,,4,,,1
14,WCWP 10B,WCWP,10B,13,,,4,,,2
34,GE 3,,,,,,4,,,2
35,GE 4,,,,,,4,,,2
36,GE / DEI,,,,,,4,,,3
15,PHIL 27 / POLI 27,PHIL,27,13;14,,,4,,,3
37,GE 5,,,,,,4,,,3
16,PHIL 28 / POLI 28,PHIL,28,15,,,4,,,4
38,GE / JTCCER,,,,,,4,,,5
39,GE 6,,,,,,4,,,6
40,GE 7,,,,,,4,,,7
41,GE 8,,,,,,4,,,8
42,GE 9,,,,,,4,,,9
43,GE 10,,,,,,4,,,9
44,ELECTIVE 1,,,,,,4,,,9
45,GE 11,,,,,,4,,,10
46,ELECTIVE 2,,,,,,4,,,12
